IDa	IDb
Q15742	Q8TAU3
Q15742	Q3SY00
Q15742	Q96AA8
Q15742	Q2TAC2
Q15742	Q8IUE0
Q15742	Q8N8B7
Q15742	Q96CN9
Q15742	Q9UI47
Q15742	Q8IZU1
Q15742	P78358
Q15742	Q9UBU8
Q15742	P60410
Q15742	Q96EZ8
Q15742	Q9UHB4
Q15742	A6NEM1
Q15742	Q8TD31
Q15742	Q8IZ13
Q15742	Q5TAP6
Q15742	A0A096LP49
Q15742	Q7Z3S9
Q15742	P78358
Q15742	A0A087WUL8
Q86TB9	Q08379
Q86TB9	Q8NI38
Q86TB9	O15116
Q86TB9	Q13643
Q86TB9	Q9NZC7
Q86TB9	Q3LI66
Q86TB9	Q9Y333
Q9Y6H3	Q3V5L5
Q9Y6H3	Q8IVS8
Q9Y6H3	Q12951
Q9Y6H3	O43593
Q9Y6H3	P52597
Q9Y6H3	Q9H0L4
Q9Y6H3	Q9UI47
Q9Y6H3	Q9H596
Q9Y6H3	P60331
Q9Y6H3	Q08043
Q13277	Q9H6H4
Q13277	Q8N4V1
Q13277	Q8N5M9
Q13277	Q8TDT2
Q13277	Q6ZT21
Q13277	Q9Y320
P05408	Q9UHD9
O60565	P59991
Q9Y3Q8	Q08379
Q9Y3Q8	O15160
Q9Y3Q8	Q15078
Q9Y3Q8	Q9BVI4
Q9Y3Q8	Q9NSY0
Q9Y3Q8	Q9GZT8
Q9Y3Q8	P63244
Q9Y3Q8	Q6A162
Q9Y3Q8	Q9UK33
Q9Y3Q8	A0A0J9YYJ7
Q96DS6	Q9Y385
Q9GZW8	P26678
Q9GZW8	O43561
Q96JA4	Q8N661
Q96JA4	Q96F15
O95273	Q8NE01
O95273	Q3B820
O95273	Q69YI7
O95273	Q8NDP4
O95273	Q8IYI8
O95273	Q9P0T4
O95273	ENSP00000361709
O95273	P00540
O95273	Q8TAU3
O95273	Q7RTY0
O95273	Q14929
O95273	Q9NV31
O95273	Q9UK11
O95273	Q9H707
O95273	Q8IUR0
O95273	Q96C28
O95273	Q6ZU64
O95273	Q9BT49
O95273	Q9H7X3
O95273	P51164
O95273	Q8NEP9
O95273	Q9ULM2
O95273	P60321
O95273	A0PK00
O95273	P09429
O95273	Q15973
O95273	P52737
O95273	Q16670
O95273	Q8N5A5
O95273	A8K8V0
O95273	Q8N393
O95273	Q9Y2Q3
O95273	Q15561
O95273	Q9UQ90
O95273	Q9HCZ1
O95273	Q8WV37
O95273	Q7L945
O95273	Q12901
O95273	P40306
O95273	Q5I0X4
O95273	Q9UMY1
O95273	P62857
O95273	P29972
O95273	Q8TBZ8
O95273	Q96N58
O95273	A0A096LP49
O95273	Q96GY3
O95273	Q8NHY3
O95273	Q9BS34
P84022	Q86YD7
P84022	Q6NX45
P84022	O00308
P84022	P0C264
Q9H8T0	P56545
Q15555	Q15555
Q15555	Q9BWF2
Q15555	Q9GZT8
Q15555	Q8NHY3
Q96DN6	P98175
O43809	O43809
O43809	Q08379
O43809	Q96N21
O43809	O95678
O43809	Q86YD7
O43809	Q13422
O43809	Q9GZT8
O43809	Q8N720
O43809	P14373
Q8NHR7	Q3KP22
Q99801	Q8TAU3
Q99801	Q6Q8B3
Q2NKQ1	Q12798
Q8NHY0	Q96G97
Q8NHY0	Q3SXY8
P40426	Q96ST3
P40426	P43378
P40426	Q9BW91
P40426	Q7Z5P4
P40426	Q15041
P40426	Q7Z3Y8
P40426	Q9NYZ1
P40426	A0A087WYB9
P40426	F8WE15
P40426	Q5XKP0
P40426	Q68D91
P40426	Q9NS64
P40426	Q6RW13
P40426	Q9NXI6
P40426	P56539
P40426	Q8IZR5
P40426	Q6ZPD8
P40426	A1L4K1
P40426	Q7Z6W1
P40426	Q8N720
P40426	F5H7C1
P40426	P43355
P40426	Q9H400
P40426	Q2T9L4
P40426	O95562
P40426	Q8N8V2
P40426	A8MV81
P40426	Q6ZWK4
Q6UXU6	Q5QGT7
Q5T9C2	A8MQ03
Q96CM8	Q3SXY8
Q96CM8	Q15041
Q96CM8	Q5XKP0
Q96CM8	Q8TDT2
Q96CM8	Q6RW13
Q96CM8	A0A6E1W0W4
Q96CM8	Q6ZPD8
Q96CM8	Q96PQ1
Q08379	Q8ND24
Q08379	Q96N21
Q08379	Q86YP4
Q08379	Q6UB99
Q08379	P04264
Q08379	A5D8V6
Q08379	Q96KN8
Q08379	Q8IVS8
Q08379	A8K727
Q08379	Q9BTL3
Q08379	Q96FE5
Q08379	P13682
Q08379	Q3B820
Q08379	O95678
Q08379	P48668
Q08379	P17482
Q08379	Q56NI9
Q08379	Q9P0T4
Q08379	Q96C55
Q08379	Q15560
Q08379	Q9BSD3
Q08379	Q86YD7
Q08379	Q14005
Q08379	P00540
Q08379	Q92993
Q08379	Q8TAU3
Q08379	A0A0A0MTC1
Q08379	P63218
Q08379	Q8IXL7
Q08379	Q9P1Z0
Q08379	Q13671
Q08379	Q3SY00
Q08379	Q03252
Q08379	Q99958
Q08379	Q8N8B7
Q08379	Q5VVX9
Q08379	Q9H0L4
Q08379	Q8N715
Q08379	Q8N7U7
Q08379	Q96RF0
Q08379	Q86UU5
Q08379	Q8TAE8
Q08379	Q14964
Q08379	P23769
Q08379	Q96CN9
Q08379	B2RXF5
Q08379	Q5T619
Q08379	Q96MX3
Q08379	Q92619
Q08379	P48552
Q08379	Q7Z3I7
Q08379	Q8IUD6
Q08379	Q9Y586
Q08379	I3L3G5
Q08379	Q9NRE2
Q08379	Q99608
Q08379	Q9NVE4
Q08379	Q8IYX8
Q08379	Q7Z4V0
Q08379	Q9Y5U2
Q08379	Q9BT49
Q08379	Q15735
Q08379	O14964
Q08379	P04259
Q08379	Q9UBU8
Q08379	Q9BUI4
Q08379	P59797
Q08379	Q5THR3
Q08379	Q96T21
Q08379	Q96EZ8
Q08379	Q14D33
Q08379	Q6IPU0
Q08379	Q6ZSJ9
Q08379	Q8TES7
Q08379	Q6NS38
Q08379	P15622
Q08379	Q96JN0
Q08379	Q96HA1
Q08379	Q6NX45
Q08379	Q15973
Q08379	Q5T8A7
Q08379	Q96KM6
Q08379	Q03989
Q08379	Q8N5A5
Q08379	Q63ZY3
Q08379	Q15561
Q08379	Q96M11
Q08379	Q96SQ5
Q08379	Q6ZN57
Q08379	Q9UER7
Q08379	P28702
Q08379	O95872
Q08379	Q8TD31
Q08379	Q96NG3
Q08379	P02538
Q08379	Q9UPN6
Q08379	I3L196
Q08379	P0C7X2
Q08379	P29972
Q08379	P48047
Q08379	Q8IYE1
Q08379	Q5TAP6
Q08379	P0CB47
Q08379	Q96GE4
Q08379	A0A096LP49
Q08379	Q96MN9
Q08379	ENSP00000471914
Q08379	Q8NHY3
Q08379	P07196
Q9Y3A0	P43356
Q9Y3A0	P43356
Q5T4B2	Q5T4B2
Q5T4B2	Q2WGJ6
Q5T4B2	Q9Y5V3
Q5T4B2	P57678
Q5T4B2	Q13064
Q5T4B2	Q8IUC2
Q5T4B2	Q3LI66
Q5T4B2	Q3LI76
Q5T4B2	A8MQ03
Q5T4B2	Q6PEX3
Q5T4B2	Q9BZL1
Q5T4B2	Q8WV19
Q5T4B2	Q7Z3C6
Q5T4B2	Q9BYQ3
Q5T4B2	A8MV65
Q5T4B2	Q9BYR6
Q8IW40	Q9Y230
Q8IW40	O14964
Q8IW40	P31321
Q8IW40	P0CW24
Q8IYX1	Q15019
Q8IYX1	P19012
Q8IYX1	O76015
Q8IYX1	Q96M91
Q8IYX1	Q6NSM0
Q8IYX1	Q86Y26
Q8IYX1	Q92764
Q8IYX1	Q9NZ72
Q8IYX1	Q6A162
Q8IYX1	U3KQ54
Q6UXK2	P0DN84
Q02086	Q8N9N5
Q02086	Q2TAL8
P46108	O43683
P46108	O15162
Q96LL3	P42857
Q96LL3	Q96S97
Q96LL3	Q7Z4F1
Q96LL3	Q8IY26
Q96LL3	P0DJD7
Q7Z614	Q8IZU0
Q7Z614	P43364
P01344	Q8TDT2
Q969H6	Q0VD86
Q969H6	Q6A162
P04234	Q96EQ0
Q96N21	Q6AZZ1
Q96N21	Q8NC69
Q96N21	Q15696
Q96N21	A8K727
Q96N21	O95833
Q96N21	P62310
Q96N21	Q15560
Q96N21	Q86YD7
Q96N21	Q9BXJ3
Q96N21	Q14005
Q96N21	Q9UBY9
Q96N21	Q8N9N8
Q96N21	Q2WGJ6
Q96N21	Q8N6N7
Q96N21	Q64LD2
Q96N21	Q9UBL6
Q96N21	Q6ZMQ8
Q96N21	Q8IUD6
Q96N21	O95848
Q96N21	P78358
Q96N21	Q86WQ0
Q96N21	O75771
Q96N21	Q86SG7
Q96N21	Q9UBU8
Q96N21	P51800
Q96N21	Q3LI66
Q96N21	A0A494C1I6
Q96N21	Q9UHB4
Q96N21	Q68J44
Q96N21	Q5TBC7
Q96N21	P0DI81
Q96N21	Q92764
Q96N21	A8MQ03
Q96N21	Q9NP55
Q96N21	Q5T011
Q96N21	P55771
Q96N21	Q8WW01
Q96N21	Q6PI77
Q96N21	O95872
Q96N21	O95007
Q96N21	Q9BWW8
Q96N21	P26441
Q96N21	P0DI82
Q96N21	P78358
Q9ULV0	Q5JST6
Q9ULV0	Q15907
Q9ULV0	P15884
Q9ULV0	A8MW99
P23921	P23921
P23921	Q8N720
Q6AZZ1	Q6AZZ1
Q6AZZ1	P62487
Q6AZZ1	Q9BRJ7
Q6AZZ1	B2RXF5
Q6AZZ1	Q52LG2
Q6AZZ1	Q0VD86
Q6AZZ1	P15884
Q6AZZ1	Q3SY46
Q7Z6L0	Q71RC9
P17027	Q13875
P17027	Q8N5M1
P17027	P60410
P17027	Q96EZ8
P17027	Q8IYF1
K7ES30	P60409
Q9Y5P8	O14964
A0A024QZD9	Q3KQV3
A0A024QZD9	Q9H320
A0A024QZD9	P15622
A0A024QZD9	P49910
O15015	Q13976
O15015	A8MZ59
Q9BQB6	Q8TDT2
Q9BQB6	O15393
Q9BQB6	Q7Z536
P67936	O75564
Q504T8	Q9H8W4
Q504T8	Q8IZR5
Q96MG2	Q9UNK0
Q96MG2	Q5J8X5
Q96MG2	O43561
Q53HC5	Q0VD86
Q53HC5	P29972
Q86YP4	Q8WWY6
Q86YP4	Q6A162
Q9UL33	P62487
Q9UL33	Q9H3H3
Q9UL33	B2RXF5
Q9UL33	Q8IYX8
Q9UL33	P15884
Q9UL33	O95872
Q9UL33	Q16385
Q9UL33	Q16385
Q9UL33	A8MW99
Q6UB99	Q6UB99
Q6UB99	Q9UJW9
Q6UB99	Q7Z3H0
Q6UB99	P24592
Q6UB99	Q86TJ2
Q6UB99	Q9H707
Q6UB99	Q13064
Q6UB99	Q9UNE2
Q6UB99	Q495M9
Q6UB99	Q16560
Q6UB99	P46736
Q6UB99	Q07869
Q6UB99	A0A1B0GTZ2
Q6UB99	Q03989
Q6UB99	Q63ZY3
Q6UB99	Q8N720
Q6UB99	Q9NZ72
Q6UB99	A6NEM1
Q6UB99	Q6PI77
Q6UB99	Q8TD31
Q6UB99	A6H8Z2
Q6UB99	Q6PF05
Q6UB99	Q68CZ6
Q6UB99	A8MTQ0
Q6UB99	Q8IX15
Q6UB99	P0C7X2
Q6UB99	Q5MJ10
Q6UB99	ENSP00000369719
A0A5H1ZRP1	Q3V5L5
A0A5H1ZRP1	Q9P0T4
A0A5H1ZRP1	Q8WVT3
P54284	P56545
P54284	Q15477
Q8TAI7	Q13643
Q9UJW9	Q13515
Q9UJW9	Q14005
Q9UJW9	Q96LK0
Q9UJW9	Q9NV31
Q9UJW9	Q8N7U7
Q9UJW9	P52292
Q9UJW9	Q99608
Q9UJW9	Q9UI47
Q9UJW9	O14964
Q9UJW9	Q6W0C5
Q9UJW9	Q14D33
Q9UJW9	Q6IPU0
Q9UJW9	Q8N5A5
Q9UJW9	Q63ZY3
Q9UJW9	Q9BZL1
Q9UJW9	Q9UER7
Q9UJW9	ENSP00000369719
P61018	Q9H3K6
P61018	Q8NEG0
P61018	Q9H3K6
P61018	Q8N1B4
P41181	Q8NH19
P41181	Q96EC8
P41181	P52803
P41181	Q8IXB3
P41181	Q7Z536
P41181	P54315
P41181	Q92520
P41181	Q8TAF8
P41181	Q5QGT7
P41181	Q5J8X5
P41181	A8MZ59
P41181	Q9BXS9
P41181	Q6IN84
P21695	B3EWG3
P21695	B3EWG6
P21695	B3EWG5
Q2NL68	Q2TAC2
Q2NL68	Q96ES7
Q2NL68	Q96N95
Q2NL68	Q8TD31
Q96SQ9	P60410
Q8NI38	Q8IVS8
Q8NI38	Q12951
Q8NI38	O95990
Q8NI38	P31943
Q8NI38	P52597
Q8NI38	O95678
Q8NI38	P08727
Q8NI38	P47897
Q8NI38	Q8IYA8
Q8NI38	Q9BQ04
Q8NI38	F5H2Q3
Q8NI38	Q8N9I9
Q8NI38	Q6T5J5
Q8NI38	Q8TAE8
Q8NI38	P31274
Q8NI38	Q7Z6J9
Q8NI38	P06239
Q8NI38	Q5JST6
Q8NI38	Q01546
Q8NI38	O75771
Q8NI38	Q3LI66
Q8NI38	Q494U1
Q8NI38	Q96NU1
Q8NI38	Q14D33
Q8NI38	Q0VD86
Q8NI38	P15884
Q8NI38	O14796
Q8NI38	Q06587
Q8NI38	P28062
Q8NI38	O95872
Q8NI38	Q8TD31
Q8NI38	Q96EL3
Q8NI38	Q6A162
Q8NI38	C9JCN9
Q8NI38	Q96PK6
Q8NI38	ENSP00000490296
Q7Z404	Q8IXB3
Q7Z404	Q5J8X5
Q7Z3H0	Q13515
Q7Z3H0	Q9UHD9
Q7Z3H0	Q8IWR1
Q7Z3H0	Q9Y4H4
Q96PV6	Q8NDC0
Q96PV6	Q16637
Q96PV6	Q96M91
Q96PV6	Q9Y5V3
Q96PV6	Q8IZ26
Q96PV6	Q0VD86
Q96PV6	Q03989
Q96PV6	A8MQ03
Q96PV6	Q16637
Q96PV6	A8MV65
Q96PV6	A8MTA8
Q96PV6	ENSG00000222047
Q96PV6	Q9Y6K9
Q96PV6	O14512
Q6ISS4	Q9UHD9
Q8TF50	Q96KB5
Q8TF50	Q3B820
Q8TF50	Q96C55
Q8TF50	Q15560
Q8TF50	Q86YD7
Q8TF50	Q14005
Q8TF50	Q92993
Q8TF50	Q9Y3B7
Q8TF50	Q6ZNH5
Q8TF50	Q9H9D4
Q8TF50	Q86XF7
Q8TF50	Q9H322
Q8TF50	Q3KQV3
Q8TF50	Q9H7E9
Q8TF50	P98175
Q8TF50	Q7Z4V0
Q8TF50	Q9H7X3
Q8TF50	Q96JP5
Q8TF50	Q6NX45
Q8TF50	Q15973
Q8TF50	A8MT33
Q8TF50	Q96N58
Q8TF50	Q5MJ10
Q8TF50	Q6TGC4
O43653	O15374
O43653	Q69YG0
O43653	Q9UNK0
O43653	Q8N5M9
O43653	Q8N661
O43653	Q96EC8
O43653	Q6PL45
O43653	Q8IXB3
O43653	E9PQX1
O43653	Q8WW34
O43653	Q5VZY2
O43653	Q8N2H4
O43653	O43561
O43653	Q9BZL3
Q14210	Q5JXX7
Q14210	Q8N661
Q13111	P51692
Q13111	Q6ZNG0
Q13111	P15884
Q13111	Q9UHV2
Q13111	A8MTQ0
Q13111	A8MW99
Q9BZV1	P68543
Q9BZV1	Q5VVQ6
Q9BZV1	Q15038
Q9BZV1	Q8NHG7
Q9BZV1	Q9HCM9
Q9BZV1	Q14CS0
Q8N0Y2	P17028
Q8N0Y2	P10073
Q8N0Y2	P60410
Q8N0Y2	A6NEM1
Q8N0Y2	Q15776
Q8N0Y2	P60409
Q96ES6	Q8N4V1
Q96ES6	ENSP00000383219
Q96ES6	Q9Y385
Q8N370	Q07627
Q8N370	Q92764
Q8N370	A8MQ03
Q8N370	ENSP00000344420
Q8N370	Q7Z3S9
Q8N370	A0A087WUL8
Q9GZT4	Q9GZT4
Q9GZT4	Q9H4P4
Q8WUJ1	P17152
Q6P531	O75355
Q6P531	Q7Z429
Q6P531	Q92520
Q6KB66	Q2M2I5
Q6KB66	P08727
Q6KB66	P19012
Q6KB66	O76015
Q6KB66	P35900
Q6KB66	Q7Z3Y7
Q6KB66	Q9BRX5
Q6KB66	P08779
Q6KB66	P02533
Q6KB66	Q92764
P04264	Q2M2I5
P04264	P08727
P04264	P19012
P04264	O76015
P04264	P13646
P04264	Q7Z3Y8
P04264	Q7Z3Y7
P04264	Q7Z3Y9
P04264	P08779
P04264	P02533
P04264	Q6A163
P04264	Q92764
P04264	Q96EQ0
P04264	A6NEM1
P04264	Q7Z3Z0
P04264	P37198
P04264	P0DN76
Q96FW1	Q969T4
Q96FW1	Q96LR5
ENSP00000470609	Q5QGT7
P24592	P24592
P24592	O95967
P24592	Q8TAU3
P24592	P60410
P24592	Q9UHD9
P24592	O43681
P24592	Q96SQ5
P24592	P29972
P24592	Q6L8G8
P24592	P26371
Q96NG5	Q96MH2
Q96NG5	O95967
Q96NG5	Q8N9N8
Q96NG5	P49760
Q96NG5	P0CB47
Q9NPB3	Q9BRJ7
Q9NPB3	Q5JTJ3
Q9NPB3	Q8TAG6
Q9NPB3	P35452
Q9NPB3	Q68EA5
Q9NPB3	Q8TBB0
Q9NPB3	Q9BU61
Q9NPB3	Q9NPE3
Q9NPB3	Q5JST6
Q9NPB3	Q9H257
Q9NPB3	P52738
Q9NPB3	Q6NX45
Q9NPB3	A8K8V0
Q9NPB3	A6NEM1
Q9NPB3	Q7Z3Z2
Q9NPB3	P86481
Q9NPB3	P86496
Q9NPB3	P86480
Q9NPB3	P86479
Q9NPB3	P86478
Q9NPB3	E0CX16
Q9NPB3	A0A0U1RQF7
P49821	Q01844
P49821	A8MQ03
O75956	Q96HT8
I3L4H6	P17028
I3L4H6	Q9UPV9
Q08708	Q8TDV0
Q08708	Q9NRX6
Q9UGN4	O76015
Q9UGN4	Q8N511
Q969V4	O95678
Q969V4	O14647
Q969V4	Q3SY00
Q969V4	Q2WGJ6
Q969V4	P54619
Q969V4	O14964
Q969V4	Q8TD31
Q969V4	ENSP00000426769
Q969V4	Q8IYR0
Q8IV36	Q9BUH8
Q8IV36	Q9BZL1
Q8IV36	P0DN79
Q6PEY1	Q9GZY8
Q6PEY1	O14523
Q6PEY1	Q8N966
Q6PEY1	P17152
Q6PEY1	Q9BXJ8
Q6PEY1	O14925
Q9UHB9	Q9UHD9
Q3V5L5	Q3V5L5
Q3V5L5	Q8IVS8
Q3V5L5	O43593
Q3V5L5	Q69YG0
Q3V5L5	O15375
Q3V5L5	O43790
Q3V5L5	P07498
Q3V5L5	Q9P0T4
Q3V5L5	Q92922
Q3V5L5	Q4VC39
Q3V5L5	Q2WGJ6
Q3V5L5	Q9Y5V3
Q3V5L5	Q13064
Q3V5L5	Q9Y2K5
Q3V5L5	Q52LG2
Q3V5L5	P78358
Q3V5L5	P18825
Q3V5L5	Q8IUB9
Q3V5L5	Q9NRA8
Q3V5L5	Q3LI64
Q3V5L5	Q3MIV0
Q3V5L5	Q3LI70
Q3V5L5	Q3LI66
Q3V5L5	Q3LHN2
Q3V5L5	Q3LI76
Q3V5L5	Q3LI72
Q3V5L5	P59990
Q3V5L5	O15162
Q3V5L5	Q07627
Q3V5L5	A8MQ03
Q3V5L5	Q96PV0
Q3V5L5	Q6PEX3
Q3V5L5	Q7Z3C6
Q3V5L5	Q5T749
Q3V5L5	P59942
Q3V5L5	Q9BYR6
Q3V5L5	P60329
Q3V5L5	ENSP00000375482
Q3V5L5	O14817
Q3V5L5	ENSG00000214215
Q3V5L5	A8MTA8
Q3V5L5	P59991
Q3V5L5	ENSG00000222047
Q3V5L5	Q8NBS9
Q3V5L5	Q9BYQ4
Q3V5L5	Q3SY46
Q3V5L5	E0CX16
Q3V5L5	Q3SYF9
Q3V5L5	B9A064
Q3V5L5	P0CG21
Q3V5L5	P10745
Q3V5L5	P78358
Q3V5L5	Q8WW18
P04183	Q9H3K6
P04183	Q9H3K6
Q96QA5	K7ER74
Q96QA5	P55056
Q2M2I5	P05787
Q2M2I5	O95678
Q2M2I5	P48668
Q2M2I5	P19013
Q2M2I5	Q14CN4
Q2M2I5	Q13515
Q2M2I5	P35900
Q2M2I5	Q3SY00
Q2M2I5	Q96ES7
Q2M2I5	Q6T5J5
Q2M2I5	O14964
Q2M2I5	Q5XKE5
Q2M2I5	P13647
Q2M2I5	P12035
Q2M2I5	A5D8V7
Q2M2I5	Q8TD31
Q2M2I5	Q4LEZ3
Q9BQB4	Q9H8W4
Q66K89	Q96KQ7
Q66K89	ENSP00000383225
Q66K89	P60409
Q96LX8	Q9NWZ3
Q9NX18	P78329
A5D8V6	Q8NDC0
A5D8V6	E7EP90
A5D8V6	Q12951
A5D8V6	Q9BTL3
A5D8V6	P52597
A5D8V6	Q8WWB3
A5D8V6	Q7Z3Y8
A5D8V6	P35638
A5D8V6	ENSP00000435770
A5D8V6	Q6NVU6
A5D8V6	P62993
A5D8V6	Q5T013
A5D8V6	Q15038
A5D8V6	Q3LI64
A5D8V6	Q8HWS3
A5D8V6	O14964
A5D8V6	Q9NZC7
A5D8V6	Q3LI70
A5D8V6	Q3LI66
A5D8V6	Q3LI76
A5D8V6	Q3LI72
A5D8V6	A6NFD8
A5D8V6	O15162
A5D8V6	Q58EX7
A5D8V6	Q8IZ26
A5D8V6	Q14657
A5D8V6	O00308
A5D8V6	P55771
A5D8V6	P86481
A5D8V6	P86496
A5D8V6	Q4LEZ3
A5D8V6	P86480
A5D8V6	P86479
A5D8V6	P86478
A5D8V6	Q3SYF9
A5D8V6	O75340
A5D8V6	Q8IWL8
A5D8V6	Q8IUC3
Q96DN2	Q3LI76
Q8TBN0	Q8TBN0
Q8TBN0	Q2NKX9
Q8TBN0	Q2TAC2
Q8TBN0	Q9NWQ9
Q8TBN0	A8MQ03
Q8TBN0	Q6A162
Q8TBN0	ENSP00000375482
Q8TBN0	Q7Z3S9
Q8TBN0	A0A087WUL8
Q8TBN0	Q6ZVK8
O76090	Q5J8X5
O76090	A0A087WZ82
P02794	P02794
Q96G97	A0A0A0MTC9
Q96G97	P42857
Q96G97	Q96LM6
Q96G97	Q8N609
Q96G97	Q9H8W4
Q96G97	Q9NS64
Q96G97	Q8IXB3
Q96G97	Q86W74
Q96G97	Q9H0R3
Q96G97	A8MQ03
Q96G97	ENSP00000375482
Q96G97	O43561
Q96G97	P0DN84
Q96G97	H3BR10
Q96G97	Q9BZL3
P62487	Q8WYQ4
P62487	P33176
P62487	O15160
P62487	Q00444
P62487	Q9UHC6
P62487	P17661
P62487	Q68J44
P62487	Q5TBC7
P62487	Q8WW01
P62487	P28062
Q96KN8	Q6ZMS7
P08865	Q8IYE1
O75355	Q3SXY8
O75355	Q8TBE3
O75355	Q8N205
O75355	Q96A25
O75355	Q7Z536
O75355	Q8TAF8
O75355	A8MZ59
Q13158	Q13158
Q13158	Q15560
Q13158	Q6PEW1
Q8N1L9	Q12951
Q8N1L9	O75360
Q8N1L9	Q13064
Q8N1L9	Q15038
Q8N1L9	Q9Y4H4
Q15637	Q13064
Q15637	Q9UHX1
Q15637	Q86WT6
Q15637	O15162
Q15637	Q6PEX3
Q15637	Q9BZL1
Q15637	O00308
Q3KP22	Q86WT6
A6NC98	Q3B820
A6NC98	Q3SY00
A6NC98	Q96AA8
A6NC98	Q03252
A6NC98	Q9NRE2
A6NC98	Q9H257
A6NC98	Q63ZY3
A6NC98	Q8TD31
Q6AZY7	Q9UIV1
Q96KB5	Q9HCK0
Q96KB5	Q96EZ8
Q6ZMJ2	Q9BTX3
Q6ZMJ2	Q2KHN1
Q6ZMJ2	Q86Z23
Q6ZMJ2	Q63ZY3
Q6ZMJ2	Q969S0
Q7L5N1	Q13515
Q7L5N1	Q6UXH8
Q9BRJ7	P31943
Q9BRJ7	P52597
Q9BRJ7	Q8ND90
Q9BRJ7	Q0VD86
P20338	Q8NEG0
P20338	Q8N1B4
P20338	Q96MP8
Q9C0A6	Q15834
Q9C0A6	O95751
Q9C0A6	Q58EX7
Q9C0A6	Q6A162
Q6EMK4	P49795
Q6EMK4	Q8TAU3
Q6EMK4	Q8IUC1
Q6EMK4	Q9BYP8
Q6EMK4	Q5TA78
Q6EMK4	Q5TA79
Q6EMK4	Q5TA81
Q6EMK4	Q5TA82
Q6EMK4	Q9BYQ0
Q6EMK4	P60410
Q6EMK4	ENSP00000383219
Q6EMK4	Q07627
Q6EMK4	Q2TAL6
Q6EMK4	Q5T751
Q6EMK4	A8MQ03
Q6EMK4	Q6PEX3
Q6EMK4	Q9BYQ7
Q6EMK4	Q6L8G4
Q6EMK4	Q9BYQ3
Q6EMK4	P60328
Q6EMK4	Q9BYQ6
Q6EMK4	P0C7H8
Q6EMK4	Q9BYR7
Q6EMK4	Q9BYR8
Q6EMK4	ENSP00000375482
Q6EMK4	Q9BYR9
Q6EMK4	P59991
Q6EMK4	ENSP00000344420
Q6EMK4	Q9BYR5
Q6EMK4	ENSP00000457512
Q6EMK4	Q7Z3S9
Q6EMK4	A0A087WUL8
Q6EMK4	P60409
Q5TA31	Q8TAU3
Q86VS8	P13646
Q86VS8	Q7Z3Y8
Q86VS8	Q96PV4
Q8NDC0	Q8NDC0
Q8NDC0	Q9BTL3
Q8NDC0	Q9Y5V3
Q8NDC0	Q01844
Q8NDC0	Q15038
Q8NDC0	O75177
Q8NDC0	Q3LI64
Q8NDC0	O14964
Q8NDC0	Q3LI72
Q8NDC0	ENSP00000375482
Q8NDC0	Q3SYF9
Q8NDC0	O75340
Q8IVS8	A6NJ78
Q8IVS8	O95678
Q8IVS8	P08727
Q8IVS8	P19012
Q8IVS8	P13646
Q8IVS8	Q8IYA8
Q8IVS8	Q9Y5P6
Q8IVS8	ENSP00000383563
Q8IVS8	Q6NVU6
Q8IVS8	Q6ZNG0
Q8IVS8	Q9Y5V3
Q8IVS8	Q5JST6
Q8IVS8	Q8TF47
Q8IVS8	Q3LI66
Q8IVS8	Q3LI72
Q8IVS8	Q5BKX5
Q8IVS8	Q9UHV2
Q8IVS8	P14373
Q8IVS8	ENSP00000375482
Q8IVS8	A8MTQ0
Q8IVS8	P0C7X2
Q8IVS8	Q9NZV7
Q8WUN7	Q0VD86
Q8WUN7	Q03989
Q8WUN7	Q9HCM9
Q8WUN7	P07902
E7EP90	O15160
E7EP90	Q8N5M1
Q8TDN2	O15084
Q12951	Q9BTL3
Q12951	Q6NVU6
Q12951	Q64LD2
Q12951	Q9H0L4
Q12951	Q9Y5V3
Q12951	Q8IUB9
Q12951	O14964
Q12951	Q9NZC7
Q12951	P0C870
Q12951	Q3SYF9
P35226	Q06587
Q96EK4	Q9BUW7
Q96EK4	Q8N1B4
Q8NC69	Q8NC69
Q8NC69	P00540
Q8NC69	Q8N8B7
Q8NC69	Q9H7E9
Q8NC69	O60716
Q8NC69	Q08043
O95990	P08727
O95990	P19012
O95990	Q7Z3Y8
O95990	O95967
O95990	Q15834
O95990	Q2TAC2
O95990	Q8ND90
O95990	O95751
O95990	Q9BUH8
O95990	Q86Z20
O95990	A1L4K1
O95990	P62508
O95990	A6NEM1
O95990	Q6A162
O95990	Q9BQ66
O95990	O75478
Q13875	Q9H3K6
Q13875	Q9H3K6
Q13875	P60410
Q13875	ENSP00000383219
Q13875	Q6A162
Q13875	P60328
Q13875	P0C7H8
Q13875	Q9BYR9
Q13875	P60331
Q13875	P60411
Q13875	ENSP00000383223
Q13875	P60412
Q13875	P26371
Q13875	P60409
P49238	Q9P0B6
Q15019	Q9H8W4
Q15019	Q15038
Q15019	Q99719
Q15019	Q9BZL1
Q4L180	P53814
Q8NA29	Q9NWH2
Q03518	Q8TDT2
Q03518	P57678
Q03518	Q5TA81
Q03518	Q9BQ66
Q03518	P60508
Q8WYH8	Q8NA61
Q8WYH8	Q8TBB0
Q8WYH8	Q6T5J5
Q8WYH8	O14964
Q8WYH8	Q6ZUJ4
Q8WYH8	Q8TD31
Q8WYH8	Q6A162
Q8WYH8	P60409
