IDa	IDb
P78417	Q9H0W9
P78417	P07237
Q15542	Q9UM13
Q15542	Q9HBM6
Q53GQ0	P05023
Q53GQ0	P04843
Q53GQ0	P36542
Q53GQ0	P14625
Q53GQ0	P35232
Q53GQ0	P49327
Q53GQ0	Q9H0U4
Q53GQ0	P08574
Q7L2H7	P04843
Q7L2H7	O43865
Q7L2H7	O00303
Q7L2H7	Q9UBQ5
Q7L2H7	Q99613
Q7L2H7	B5ME19
Q08945	O00422
Q08945	O14646
Q08945	Q86VM9
Q08945	Q15008
Q08945	P26583
Q08945	Q14978
Q08945	Q8WVC0
Q08945	Q9H0U4
Q08945	P55209
Q08945	P09429
Q08945	P67870
Q8N6H7	Q9BV57
P50454	P23528
Q96HW7	Q6P9B9
P23396	P62888
P23396	P62917
P23396	P61254
P23396	P32969
P23396	P62263
P23396	P46776
P23396	P26373
P23396	P08865
P23396	P46781
P23396	P62081
P23396	P63173
P23396	P36578
P23396	P61313
P23396	P05387
P23396	P42677
P23396	P18077
P23396	P62266
P23396	P50914
P23396	P62854
P23396	P61513
P23396	P30050
P23396	P62701
P23396	P62750
P23396	P62906
P23396	P62273
P23396	A0A0A0MRF8
P23396	P62269
Q9NRN7	Q9Y296
Q9Y4L1	Q92621
Q9Y4L1	P19367
Q9Y4L1	P52789
Q9Y4L1	Q9NWV4
Q9Y4L1	Q9UDY4
Q9Y4L1	Q99615
Q9Y4L1	Q8WXX5
O94776	Q09028
O94776	Q86YP4
O94776	Q12873
O94776	Q13330
O94776	Q92769
Q8N684	O43809
Q01995	P04075
Q01995	O15540
Q01995	Q01469
Q01995	P23284
Q01995	P42765
Q01995	P36969
Q01995	P13639
Q01995	P31948
Q01995	P49773
Q01995	P26885
Q01995	P22392
Q86VX2	Q8N668
Q9BYJ9	Q9BZE9
Q86UX7	Q9HBI1
Q01970	Q9H7B4
E9PMS9	P26373
E9PMS9	P30050
P60510	Q9NY27
P04075	Q8N335
P04075	P18859
P04075	P37802
P04075	P29401
P04075	O43181
P04075	Q01469
P04075	P15259
P04075	P12277
P04075	P42765
P04075	P36969
P04075	P23528
P04075	P26885
P04075	P37837
P04075	ENSG00000177688
P04075	Q9BV57
P04075	P61956
P04075	ENSG00000228532
P04075	P12532
Q9BW71	P62917
P05556	P08648
O00422	Q15287
Q53EL6	P42695
Q53EL6	Q14240
Q53EL6	O94913
Q53EL6	P62314
Q53EL6	P56537
Q9C0I1	Q8TAT6
P48643	P50990
P48643	P49368
P48643	P78371
Q14185	P46108
P10515	O75306
P10515	P11177
P10515	P08574
Q03393	Q86X76
Q03393	O43865
P48426	Q6P2Q9
P48426	Q9BUQ8
P48426	P67870
O94855	P53367
O94855	P53992
O94855	Q9Y5K6
Q9NP78	H0Y8H0
Q8IY37	O15160
Q9H0I9	P37802
Q9H0I9	O15540
Q9H0I9	P35754
Q9H0I9	P37837
Q9NWU1	Q9BTZ2
Q7Z3V4	P35520
Q7Z3V4	A0A6Q8PGB0
Q00266	P68104
Q00266	O14972
Q00266	P29353
Q00266	P47224
Q00266	Q96AT9
Q12792	Q12904
Q12792	P52597
P06730	Q9H361
P06730	O00764
P06730	Q9NUU7
P06730	Q13541
Q8N1A6	Q7Z4W1
Q9UKU7	P45954
Q4G0F5	O60749
P42695	P55036
P42695	P63104
P42695	Q8TBX8
P42695	P31946
P42695	Q53GS9
P42695	O15020
P42695	P09497
P42695	Q13813
P42695	P63151
P09417	O15394
P09417	P22102
P09417	P53367
P09417	P80404
P09417	Q6ICL3
P09417	Q92506
P09417	O75340
Q9H974	Q9BXR0
P52895	P22102
P52895	P29401
P52895	Q9H0W9
P52895	P14174
P12235	P61421
P12235	P68371
Q9H361	Q58A45
Q9H361	P68104
Q9H361	P62633
Q9H361	Q12996
Q01085	Q4VC31
Q01085	Q15365
Q01085	Q6GMV3
Q01085	Q15366
O95817	P42574
P25705	Q00839
P25705	O15258
P25705	P61421
P25705	P04843
P25705	O43181
P25705	P36542
P25705	P45880
P25705	O75964
P25705	O75947
P25705	P56385
P25705	P51571
P25705	P21796
P25705	P56134
P25705	P48047
Q86YM7	Q12904
P08237	P68104
P08237	P13798
P08237	P53367
P08237	Q96M27
P08237	Q96QU8
P08237	Q8NI22
P08237	Q5VVQ6
P08237	O95456
P08237	P55854
Q8N335	Q8TD30
Q8N335	P99999
Q8N335	Q16831
Q8N335	P12532
Q9Y6B6	P31943
Q9Y6B6	O75340
O14979	P31948
O14979	P60604
O95749	P62263
O95749	P62304
Q6UX04	P62312
Q6UX04	Q9Y333
Q9Y2V2	Q15365
Q9Y2V2	P26885
Q9H1A4	Q96DE5
Q9H1A4	Q8NHZ8
Q9H1A4	ENSG00000196510
Q9H1A4	Q99733
P20810	Q8WZA0
P20810	P12277
P20810	P46108
P20810	Q9Y570
A0A0C4DGB0	P31943
A0A0C4DGB0	Q9UI30
O14967	P04843
O14967	P55072
O14967	P14625
O14967	O00629
O60264	Q09028
O60264	O15160
O60264	Q9Y265
O60264	Q92769
O60264	Q96P70
Q00839	Q15424
Q00839	Q15008
Q00839	P04843
Q00839	P61978
Q00839	P14625
Q00839	P05387
Q00839	P27797
Q00839	P62273
Q00839	O75340
P49792	Q9UBU9
P49792	P55072
P49792	Q6P2Q9
P49792	P07437
Q9NUQ9	Q15365
Q9NUQ9	P37837
Q9NUQ9	Q9H2H8
Q9HBL8	Q5T6V5
P49247	P49915
P49247	P29401
P49247	Q96AT9
P49247	Q16881
P29083	Q6VMQ6
P29083	P29084
P29083	P26641
Q9UEE9	Q9Y265
Q9UEE9	Q9Y230
Q8WXA9	Q9UHX1
O14646	Q6PD62
Q96DH6	P07858
Q96DH6	P31948
Q96DH6	P68036
Q96DH6	P50238
Q16537	Q9BZZ5
Q5T0F9	Q14203
P17252	Q13164
Q15124	P46976
Q15124	P37837
Q8N8S7	Q9UI08
O43684	P52789
Q15369	Q07960
Q8TAA3	P28070
Q8TAA3	P35998
Q8TAA3	P17980
Q8TAA3	Q99460
Q8TAA3	Q13200
Q9NYK5	Q14197
Q9NYK5	ENSG00000174100
Q9NYK5	Q9H2W6
P18859	Q01469
P18859	P30048
P18859	P56385
P18859	P47985
P18859	P48047
Q9NRW1	Q9H0U4
Q5TCS8	P14625
P21283	Q8N4P3
P21283	Q6DD88
P21283	Q99623
Q8N6M0	Q96CW1
Q8N6M0	Q96FW1
Q8N6M0	Q05397
Q8N6M0	Q12873
Q8N6M0	P80723
Q8N6M0	Q9ULC4
Q9BWU1	Q96G25
Q9BTU6	P09497
P08134	P60763
P08134	P62879
P07108	Q9H2D1
P07108	P50238
Q9BYG3	O95478
Q9BYG3	Q15050
Q9BYG3	Q12788
Q9BYG3	Q9Y3T9
Q9BYG3	Q9H7B2
P13667	P55036
P13667	P07237
Q5VTR2	Q8NBS9
D6RBA9	Q14C86
P61758	P35520
P61758	P21333
P61758	O15212
Q6PJG2	Q9Y3E1
P50148	P62879
P55263	P40261
P55263	Q15365
P55263	P48739
P55263	P15559
P55263	Q9NTZ6
P50990	P35998
P50990	P05023
P50990	P49368
P50990	P04843
P50990	P78371
P50990	P50213
P50990	O00629
P50990	P07437
P50990	Q06210
O95104	Q9NYV4
P14927	O43181
P14927	P49821
P14927	P20674
P14927	P08574
P14927	Q9UI09
P14927	P21796
P14927	P39656
P62888	P68104
P62888	P62917
P62888	P61254
P62888	P32969
P62888	P62263
P62888	P46776
P62888	P26373
P62888	P08865
P62888	P46781
P62888	P62081
P62888	P63173
P62888	P36578
P62888	P61313
P62888	P05387
P62888	P42677
P62888	P62266
P62888	P50914
P62888	P62854
P62888	P61513
P62888	P30050
P62888	P62701
P62888	P62750
P62888	P62906
P62888	P62269
P68104	P22102
P68104	P35520
P68104	P62263
P68104	P42226
P68104	P13639
P68104	P08865
P68104	P11177
P68104	Q52LJ0
P68104	Q9Y5P6
P68104	Q99460
P68104	P36578
P68104	Q9Y265
P68104	A0A6Q8PGB0
P68104	Q9Y230
P68104	P63261
P68104	P62266
P68104	P07437
P68104	P30050
P68104	Q96RL7
P68104	P62701
P68104	P62906
P68104	P26640
P68104	P63244
P68104	A0A0A0MRF8
P68104	P26641
P19367	A6ND91
J3KR33	Q96G25
J3KR33	Q6P2C8
J3KR33	Q9Y2X0
J3KR33	O60244
J3KR33	Q93074
Q9BVJ6	Q9NV06
Q9BVJ6	Q01780
Q9BVJ6	Q9H7B2
Q96MF7	Q96SB8
Q96MF7	Q8WV22
Q96MF7	Q96MG7
Q96MF7	Q8IY18
Q01415	Q9Y316
Q01415	P53602
Q01415	A6ND91
Q14240	P60842
Q14240	Q12904
Q14240	P08865
Q14240	Q14657
P23786	O14949
P23786	P49419
P23786	O75964
Q9NVZ3	P34949
Q9UMR2	P31350
O95067	P06493
O95067	Q8TDP1
Q12965	Q15181
Q12965	Q96RU3
Q12965	Q9Y4I1
Q12965	P59998
O75912	Q96CW1
O15258	P45880
O15258	O75964
O15258	O75947
O15258	P56385
O15258	P51572
O15258	P48047
Q9NRX2	P62266
Q9NRX2	Q99623
Q13620	Q9UBU9
Q13620	Q16531
O60841	Q9Y5U2
O60841	P06454
O60841	P36915
Q96HN2	P55036
Q96HN2	A0A0A0MRF8
Q86VM9	Q8WVC0
Q86VM9	Q9UQ35
Q86VM9	P08195
Q86VM9	Q15287
Q7Z7H5	P49755
P37802	Q9GZV4
P37802	P29401
P37802	O95757
P37802	O15540
P37802	Q01469
P37802	P30101
P37802	P35232
P37802	P42765
P37802	P36969
P37802	P13639
P37802	P42126
P37802	P31948
P37802	Q9Y696
P37802	P49773
P37802	O95833
P37802	P34932
P37802	P18669
P37802	P23528
P37802	P26885
P37802	O00762
P37802	O00244
P37802	P55854
P37802	P31150
P37802	P50238
P37802	Q8IW45
P37802	Q9H2H8
P37802	P22392
P37802	Q13404
P37802	Q6IS14
Q86X76	Q9BW91
Q86X76	P35754
Q86X76	Q5JS54
Q86X76	Q9BV57
Q86X76	Q9Y5K6
Q86X76	Q13948
P32320	P11413
P32320	Q92817
P32320	Q9Y696
P32320	Q99829
O75306	P49821
O75306	Q12907
O75306	P19404
O75306	O75489
Q8N163	Q9Y678
Q8N163	Q15393
P11171	Q12874
P57076	P31943
P22102	Q8IY67
P22102	P53367
P22102	P42226
P22102	O15067
P22102	Q6ZU64
P22102	P30566
P19237	P13533
P19237	P07951
P21291	P42765
P21291	P23528
P21291	P37837
Q96H20	Q9Y4G6
Q9NZI8	P61513
P16152	Q9NTZ6
O75828	P47224
Q13112	Q13111
P55036	P28070
P55036	P35998
P55036	Q15008
P55036	P17980
P55036	O43865
P55036	P17028
P55036	Q99460
P55036	Q13200
P55036	Q07864
P55036	Q8NI22
P55036	Q9UNM6
P55036	P62937
P55036	Q14657
P55036	O00232
P55036	Q06210
P55036	Q86YJ7
P55036	Q96EK5
P55036	P28062
P55036	P40306
P28070	P35998
P28070	P40855
P28070	Q15008
P28070	P17980
P28070	Q9P2I0
P28070	Q9Y696
P28070	Q99460
P28070	Q13200
P28070	Q9UNM6
P28070	O00232
P28070	P28062
P28070	P18615
P28070	P40306
P28070	P28065
P52789	P56192
P52789	P62633
P52789	Q9P0V9
P52789	Q9Y570
P30038	P29401
P30038	Q9Y281
P30038	Q6ZMR3
P30038	Q96G03
P30038	Q9BYZ2
P30038	P23528
P30038	P11766
Q96G25	Q6P2C8
Q96G25	Q9P086
Q96G25	Q9Y2X0
Q96G25	O60244
Q96G25	Q93074
Q13564	P12956
Q13363	P56545
Q13363	O43805
Q13363	Q5T013
Q9BW30	Q9NP61
P61421	P05023
P61421	P04843
P61421	O43181
P61421	P36542
P61421	P45880
P61421	O95169
P61421	P49821
P61421	P12236
P61421	P62879
P61421	P07919
P61421	P21796
P61421	P48047
Q15942	Q9Y5K6
Q5T9A4	P04843
Q5T9A4	P55072
Q5T9A4	Q9UHB9
Q5T9A4	P08574
Q5T9A4	Q99623
Q9NP77	P62140
Q4VC31	Q96AE4
Q4VC31	Q00169
Q4VC31	Q15366
Q4VC31	P63244
P57081	P68402
P57081	Q96S44
P57081	P63151
P35520	Q96D46
P35520	P47897
P35520	P80404
P35520	P41252
P35520	Q15477
O00764	P11413
O00764	Q5T013
O00764	P80404
O00764	P47224
O00764	O60749
P11413	P14324
P11413	P53367
P11413	P12081
P11413	P18669
P11413	P48735
P11413	Q6ICL3
P11413	A0A1Y0BRN3
P11413	Q96AT9
P04080	ENSG00000184674
P04080	O75340
Q8NBN7	P04843
Q8NBN7	Q9H0U4
Q8NBN7	P39656
Q6P2C8	Q9P086
Q6P2C8	Q96HR3
Q6P2C8	Q9Y2X0
Q6P2C8	O60244
Q6P2C8	Q93074
Q15424	P07237
Q8NFF5	O15067
P29353	Q9Y696
P29353	Q96DB5
P14324	Q9Y696
P14324	P51991
P14324	P80723
P14324	Q96NN9
P02545	Q15365
P02545	Q15393
Q8WUD4	Q96CF2
Q8WUD4	O60508
Q9NRR5	P54725
O95639	Q9P2I0
Q9UK41	Q9GZT8
P62917	P61254
P62917	P32969
P62917	P62263
P62917	Q96L21
P62917	P46776
P62917	P26373
P62917	P08865
P62917	P46781
P62917	P62081
P62917	P63173
P62917	P36578
P62917	P61313
P62917	P05387
P62917	P42677
P62917	P18077
P62917	P62266
P62917	P68371
P62917	P50914
P62917	P62854
P62917	P61513
P62917	P30050
P62917	P62701
P62917	P62750
P62917	P62906
P62917	P62273
P62917	A0A0A0MRF8
P62917	P62269
P62917	P56537
P35998	P49368
P35998	Q15008
P35998	P04843
P35998	P17980
P35998	P78371
P35998	Q99460
P35998	Q13200
P35998	P54725
P35998	Q8NI22
P35998	Q9UNM6
P35998	Q8TEX9
P35998	O00232
P35998	Q06210
P35998	P28062
P35998	Q9Y697
Q96CW1	O43660
Q96CW1	O94973
Q96CW1	O95782
Q96CW1	Q9H0S4
Q9NUQ8	Q7RTR0
Q15067	P37198
Q01130	P31948
Q01130	A0A6Q8PGB0
Q01130	Q9H3P7
Q8IZ83	Q16851
P08648	P05023
P08648	P05106
Q3MHD2	Q8WWM7
Q3MHD2	Q15365
Q3MHD2	Q6NVY1
Q3MHD2	P63244
Q3MHD2	Q99700
Q9H0H5	Q99460
Q8IY67	O15067
Q9NSB4	P08779
Q9P086	Q96HR3
Q9P086	Q9Y2X0
Q9P086	O60244
P60842	Q14657
P61254	P62263
P61254	P26373
P61254	P46781
P61254	P63173
P61254	P36578
P61254	P61313
P61254	P05387
P61254	P50914
P61254	P62854
P61254	P61513
P61254	P62701
P61254	P62273
P61254	A0A0A0MRF8
P61254	P62269
ENSG00000161980	P05423
ENSG00000161980	O15160
ENSG00000161980	Q9BUI4
ENSG00000161980	O75575
Q9Y303	Q8TDQ7
Q96CP2	Q8WWH5
P47914	P32969
P47914	P62701
O95159	P11279
Q96BR5	Q5TDH0
Q9NWV4	Q5T440
Q9UBV8	P49327
Q9UBV8	Q8WUM4
Q9UBV8	Q96I99
Q9UBV8	O75340
Q09028	Q9BVP2
Q09028	Q13330
Q09028	Q92769
Q96AE4	O43181
Q96AE4	P32119
Q96AE4	P18085
Q96AE4	P45877
Q96AE4	Q96ST3
Q96AE4	Q15365
Q96AE4	Q92922
Q96AE4	P07355
Q96AE4	Q15366
Q96AE4	P63244
Q96AE4	P50238
Q96AE4	P15531
Q9UDY4	P31948
Q9UDY4	P34932
P35573	Q9BZE9
P35573	Q6ZVM7
P35573	Q8NI22
P35573	Q9Y5A9
P35573	Q8IW45
O15511	O15144
O15511	P59998
O15511	Q92747
A0A7I2R3P8	Q8NI22
P40855	Q15008
P40855	Q07864
Q92542	P52597
O95861	Q9Y316
O95861	ENSG00000180185
O95861	Q6ZNW5
O95861	Q6ICL3
O95861	Q03154
Q5VW32	Q8WUM4
P17655	P49641
Q7Z7F7	Q96GC5
Q7Z7F7	Q9NQ50
Q7Z7F7	Q9H2W6
Q9Y316	Q8NCW5
Q9Y316	Q9Y281
Q9C005	P62314
Q96SB8	Q8WV22
Q96SB8	Q96MG7
Q96SB8	Q8IY18
Q96HC4	Q02750
P29803	P11177
Q15906	Q9NPF5
P19447	Q6P1K8
P19447	Q92759
Q96ST2	Q6PD62
Q53S33	Q9Y3E2
Q53S33	Q86SX6
Q8TDQ7	Q9BV57
Q8TDQ7	Q9H0W9
Q9Y3D5	P82932
Q9UFW8	Q16531
Q8NCW5	Q13158
Q8NCW5	Q9H6S3
Q8NCW5	Q12882
P05023	P43308
P05023	P04843
P05023	O43181
P05023	O14949
P05023	P36542
P05023	P45880
P05023	O95169
P05023	P35232
P05023	O75964
P05023	P67936
P05023	P49821
P05023	P11498
P05023	Q9H0U4
P05023	P08574
P05023	Q9NQ50
P05023	P21796
P05023	P39656
Q16348	P07919
O15144	P13639
O15144	P47755
O15144	P59998
O15144	Q92747
P49368	P04843
P49368	P78371
P49368	P33993
P49368	P14625
P49368	P56192
P49368	Q96I99
P49368	P11498
P49368	O00629
P43308	P04843
Q8TCJ2	P04843
Q8TCJ2	P39656
P53597	Q96I99
Q9GZV4	P23284
Q9GZV4	Q99417
Q15008	P17980
Q15008	O43865
Q15008	Q96A49
Q15008	Q99460
Q15008	Q13200
Q15008	Q8NI22
Q15008	Q9UNM6
Q15008	O00232
Q15008	P28062
P49915	P17812
P49915	P12268
P49915	Q93009
Q14BN4	O15212
P32969	P62263
P32969	P46776
P32969	Q9NX20
P32969	P26373
P32969	P08865
P32969	P46781
P32969	P62081
P32969	P63173
P32969	P36578
P32969	P61313
P32969	P05387
P32969	P42677
P32969	P18077
P32969	P62266
P32969	P42696
P32969	P50914
P32969	Q9Y3A4
P32969	P62854
P32969	P61513
P32969	P30050
P32969	P62701
P32969	P62750
P32969	P62906
P32969	P62891
P32969	P62273
P32969	A0A0A0MRF8
P32969	P62269
P32969	P56537
Q9BWU0	P07951
Q15061	P55209
Q9NQ48	A1X283
Q0PNE2	ENSG00000188986
Q0PNE2	P28062
P52434	O15160
P52434	P62875
P52434	A0A6Q8PGB0
P52434	Q9BUI4
P52434	P0DPB6
P52434	O00267
P52434	O75575
P04843	P36542
P04843	P45880
P04843	P17980
P04843	O95169
P04843	P50213
P04843	P14625
P04843	P23284
P04843	O75964
P04843	Q96I99
P04843	P11498
P04843	Q9H0U4
P04843	A0A384ME17
P04843	P08574
P04843	P51571
P04843	Q9UI09
P04843	Q5JPE7
P04843	Q9NVI7
P04843	Q13838
P04843	Q96P70
P04843	P00403
P04843	P21796
P04843	P39656
P35249	Q9UPN9
P29401	O95757
P29401	O15540
P29401	Q01469
P29401	P55072
P29401	P42765
P29401	P36969
P29401	Q9HC38
P29401	Q15637
P29401	P31948
P29401	Q96G03
P29401	Q15365
P29401	P49773
P29401	Q8WUM4
P29401	Q9BYZ2
P29401	P23528
P29401	P35754
P29401	P37837
P29401	P27797
P29401	P48739
P29401	Q9H0W9
P29401	P07237
P29401	P12956
P29401	Q96AT9
P29401	C9JRZ8
P29401	P14174
P29401	P22392
P29401	O75340
Q9BVP2	P50914
Q9BVP2	P62701
Q86U86	Q9NPI1
Q86U86	Q68CP9
Q12904	P56192
Q12904	P47897
Q12904	Q8NI22
Q12904	P41252
P53582	O60645
P0C0S5	Q15059
Q8WXE1	Q8NDH3
P13798	Q53GS9
P13798	Q9UIV1
O95757	P49773
O95757	Q9H074
O95757	O60927
O95757	Q8WXX5
O95757	O95801
Q6UXN9	Q9HC38
Q6UXN9	Q9Y5P6
Q6UXN9	Q9H2H8
P26583	P09429
P08758	P30101
P08758	P07437
P08758	O75340
Q9BXJ9	P17980
Q9BXJ9	P61599
Q9BXJ9	Q9Y295
Q9BXJ9	O00232
Q9BXJ9	J3QT56
P53367	Q6PCE3
P53367	P68402
P53367	P31948
P53367	O75347
P53367	P34896
P53367	O00244
P53367	Q92506
P53367	O75340
Q9UM13	Q8TED0
Q9UM13	Q5VWG9
Q9UM13	Q9UJX6
Q9UM13	Q8NHZ8
Q9UM13	ENSG00000196510
Q9UM13	Q99733
P61221	Q96BW5
P61221	P36578
P62312	P62310
P62312	Q9Y333
Q96M27	P23284
Q96M27	P68402
Q96M27	P12081
Q96M27	P34896
Q96M27	P34897
Q96M27	O95456
Q96M27	Q8NDH3
O43181	P62263
O43181	P36542
O43181	P45880
O43181	P49821
O43181	P07919
O43181	P16615
O43181	P08574
O43181	P50914
O43181	Q9NVI7
O43181	P21796
O43181	P48047
P42574	P50452
P42574	P13639
P42574	Q9UIC8
Q8TED0	Q9UBQ5
Q8TED0	P06748
Q8TED0	Q12788
O95478	P26373
O95478	Q9Y3T9
O95478	Q9H7B2
O95478	Q9NVU7
Q969S9	A0A0A0MRF8
Q92599	Q15019
Q92599	Q9H900
Q92599	Q99719
Q92599	Q9P0V9
O14949	Q9H9B4
O14949	Q9UJZ1
O14949	P36542
O14949	P45880
O14949	O95470
O14949	P35232
O14949	O75964
O14949	P11177
O14949	P47985
O14949	Q8WUM4
O14949	P16615
O14949	Q9H0U4
O14949	O75489
O14949	P39656
O15540	P49773
O15540	Q9H2H8
Q9H9B4	O75964
P62263	P46776
P62263	P26373
P62263	P08865
P62263	P46781
P62263	P62081
P62263	P63173
P62263	P36578
P62263	P61313
P62263	P05387
P62263	P42677
P62263	P18077
P62263	P62266
P62263	P50914
P62263	P62854
P62263	P61513
P62263	P30050
P62263	P62701
P62263	P62750
P62263	P62906
P62263	Q1KMD3
P62263	A0A0A0MRF8
P62263	P62987
P62263	P62269
U3KQU7	Q8WTW3
U3KQU7	P83436
Q01469	P42126
Q01469	P31948
Q01469	P49773
Q01469	P18669
Q01469	P62993
Q96CF2	Q7LBR1
O60216	P33993
Q86Y56	Q96QU8
Q86Y56	P31350
Q86Y56	P25098
Q86Y56	P21333
Q86Y56	Q06210
Q00535	Q96AT9
P49419	P80404
P49419	Q6NVY1
P85037	P31946
P63104	P31946
P63104	P61981
Q9NV06	O15160
Q9NV06	Q12788
Q9NV06	P0DPB6
Q9NV06	Q9H0S4
Q69YN4	Q12830
Q5T6V5	Q12882
Q5T6V5	Q8IW45
P61978	P55072
P61978	P30101
P61978	Q15019
P61978	Q8TAT6
P61978	O14964
P61978	P12956
Q14C86	P31946
Q14C86	Q14644
Q9H6R4	P62081
Q9H6R4	Q9Y3T9
Q9H6R4	P62701
P55072	P14625
P55072	P35232
P55072	P31948
P55072	P27797
P55072	Q15907
P55072	P07237
P55072	P68371
P55072	P07437
P55072	Q8TEX9
P55072	Q9NVI7
P55072	ENSG00000198211
P55072	Q9H009
Q9UJZ1	P35232
Q9UJZ1	Q9NQ50
Q9UJZ1	Q99623
Q9Y281	Q6ZMR3
Q9Y281	P80404
Q9Y281	P50238
Q9Y281	P22392
Q9Y2Z0	Q9Y696
P52655	P06454
Q6PCE3	P48739
O94913	Q9P2I0
O94913	O43809
O94913	P17544
O94913	O43660
O94913	Q92989
Q96L21	P46776
Q96L21	P08865
Q96L21	P62081
Q96L21	P61313
Q96L21	P30050
Q96L21	P62906
Q969Q0	P46776
Q969Q0	P42677
Q969Q0	P18077
O60524	P20674
P36542	P45880
P36542	O75964
P36542	P51571
P36542	P00403
P36542	P21796
P36542	P48047
P36542	P39656
Q5VWG9	Q99733
P45880	O95470
P45880	P35232
P45880	P36969
P45880	P49821
P45880	P56385
P45880	Q8N5M9
P45880	P08574
P45880	Q9UI09
P45880	P51572
P45880	P00403
P45880	Q99623
P45880	P48047
P45880	P39656
P30048	P32119
Q10713	P10253
Q14692	Q15050
Q9UKS6	Q14203
P17980	Q99460
P17980	Q13200
P17980	P80723
P17980	Q9UNM6
P17980	O00232
P17980	P28062
P17980	Q99623
Q9P2I0	O00267
Q9P2I0	Q9ULR0
Q8TD30	P23528
Q8TD30	P30566
Q92930	P31150
O95169	O75964
O95169	P49821
O95169	P47985
O95169	P12236
O95169	Q9NVI7
O95169	Q99623
Q96K21	Q9UNM6
Q9NPI1	Q68CP9
P12277	P67936
P12277	Q13206
Q96FX7	P56192
Q96FX7	Q9Y4G6
Q96FX7	P42345
Q9BZZ5	P12268
Q9BZZ5	P56537
P61201	Q7L5N1
P61201	Q13098
P61201	Q99627
O95470	O75964
O95470	P08574
O95470	P21796
O95470	P48047
P78371	P34932
P78371	O00629
P61457	Q63HM1
P61457	Q3KQV9
Q96DE5	Q8NHZ8
Q96DE5	ENSG00000196510
Q86X67	O75340
Q13418	P48059
Q13418	Q9HBI1
Q13418	Q9NVD7
P50213	Q96I99
P50213	Q13200
P50213	P61088
P50213	P48735
P50213	Q96P70
P46776	P26373
P46776	P08865
P46776	P46781
P46776	P62081
P46776	P63173
P46776	P36578
P46776	P61313
P46776	P05387
P46776	P42677
P46776	P18077
P46776	P62266
P46776	P50914
P46776	P62854
P46776	P61513
P46776	P30050
P46776	P62701
P46776	P62750
P46776	P62906
P46776	A0A0A0MRF8
P46776	P62987
P46776	P62269
Q8WVC0	O14647
Q8WVC0	O00267
Q8WVC0	Q6PD62
Q8WVC0	P63272
P33993	Q15555
P33993	Q13200
P33993	O00232
P33993	Q9BTE3
Q9Y3Q3	P49755
P14625	P56192
P14625	Q2NL82
P14625	Q96I99
P14625	Q8IWT0
P14625	P27797
P14625	P07237
P14625	O00629
P14625	Q96P70
P14625	P00403
P14625	P39656
Q8WTW3	P83436
Q8WTW3	Q96MW5
P40261	Q9HC38
O43747	P56377
P23284	P49773
P23284	P26885
P23284	P31947
P23284	P07237
P23284	Q99819
P23284	P56537
P23284	Q6IS14
P07864	P18085
P07864	Q9H0U4
P07864	P37837
P07864	P61088
P07864	P22392
Q6ZMR3	P18085
Q6ZMR3	P07205
Q6ZMR3	Q96I99
Q6ZMR3	P23528
Q6ZMR3	P37837
Q6ZMR3	P61088
Q15004	P12081
Q15004	Q0VDF9
Q9BTE1	Q13561
P53350	P31350
O76031	P36776
Q9NX20	P62750
Q8TBX8	Q6P2Q9
Q8TBX8	Q9BUQ8
Q8TBX8	P67870
P31946	P61981
P56192	P12081
P56192	P47897
P56192	O95747
P56192	P61599
P56192	Q9P258
P56192	P41252
P56192	Q06210
P56192	P26640
P30101	O75947
P30101	Q96D46
P30101	P27797
P30101	Q13177
P30101	P07237
P30101	P12956
P30101	P21333
P30101	P48047
P30101	P08397
P35232	O75964
P35232	Q9H0U4
P35232	P08574
P35232	Q6DD88
P35232	P51572
P35232	P00403
P35232	P21796
P35232	Q99623
P35232	P39656
P62314	Q9Y265
P62314	Q9P258
P62314	Q8NI22
P62314	P62304
P62314	Q12874
P62314	Q93009
P62314	Q15393
Q9BTM9	Q6ZNW5
P46108	Q06210
O75964	O75947
O75964	P56385
O75964	P08574
O75964	Q9NVI7
O75964	Q99623
O75964	P48047
O75964	P39656
P42765	ENSG00000172660
P42765	P23528
P42765	P26885
P42765	A1X283
P42765	Q01844
P23921	P31350
P67936	P20674
P61006	B4E1S2
P61006	P31150
P36969	P32119
P36969	P31948
P36969	P49773
P36969	P26885
P36969	P21796
P36969	Q8N0Y7
Q86YP4	Q12873
Q86YP4	Q9Y265
Q86YP4	Q13330
P26373	P46781
P26373	P62081
P26373	P63173
P26373	P36578
P26373	P61313
P26373	P42677
P26373	P18077
P26373	P62266
P26373	P50914
P26373	P62854
P26373	P61513
P26373	P30050
P26373	P62701
P26373	P62750
P26373	P62906
P26373	P62987
P26373	P62269
Q71U36	P68371
Q9BQE3	P07437
P13639	P49821
P13639	P51610
P13639	P27797
P13639	P07437
P13639	Q8TEX9
P13639	O60313
Q9HC38	P32119
Q9HC38	Q15365
Q9HC38	Q8WUM4
Q9HC38	P26885
Q9HC38	Q9Y5P6
Q9HC38	P37837
Q9HC38	Q86SX6
Q9HC38	P36952
Q9HC38	Q9H2H8
P24298	P23528
Q2NL82	P05423
Q2NL82	P47985
Q2NL82	O15160
Q2NL82	P62081
Q2NL82	P0DPB6
P04264	P35908
P04264	P13647
P04264	P13645
P04264	Q7Z794
P04264	P07477
P49821	P47985
