IDa	IDb
Q6ZMZ0	Q96RL7
Q6ZMZ0	Q9H0E2
Q6ZMZ0	Q9UPT9
Q6ZMZ0	Q3SXM5
Q6ZMZ0	Q8TAF3
Q6ZMZ0	O94822
Q6ZMZ0	Q9BZH6
Q6ZMZ0	Q9BXS5
Q6ZMZ0	Q9Y2T2
Q6ZMZ0	O00459
Q6ZMZ0	P27986
Q6ZMZ0	P62166
Q6ZMZ0	Q9UBH6
Q6ZMZ0	Q8N3R9
Q6ZMZ0	O14582
Q6ZMZ0	Q658Y4
Q6ZMZ0	Q2KHM9
Q6ZMZ0	Q9UBL6
Q6ZMZ0	Q8TD19
Q6ZMZ0	P42336
Q6ZMZ0	Q8TBZ3
Q6ZMZ0	P62068
Q6ZMZ0	O75317
Q6ZMZ0	Q8IWF6
Q6ZMZ0	Q9NRC1
Q6ZMZ0	Q9Y6V7
Q6ZMZ0	Q68D91
O15389	Q8N6R0
O15389	Q15642
O15389	Q06124
O15389	Q9P2G9
Q96S37	Q8WU79
O76082	O14967
O76082	Q01581
Q4U2R8	P32189
Q4U2R8	Q9Y282
Q4U2R8	Q9BV35
Q4U2R8	Q6P996
Q4U2R8	Q6NUK1
Q4U2R8	Q96RQ1
Q4U2R8	Q08357
Q4U2R8	Q8IUX1
Q4U2R8	Q6P1A2
Q4U2R8	Q96AG3
Q4U2R8	P50443
Q4U2R8	Q9NVC3
Q4U2R8	Q9UGJ1
Q4U2R8	Q8NHH9
Q4U2R8	O95070
Q4U2R8	Q5HYI7
Q4U2R8	Q8NE86
Q4U2R8	Q8TD22
Q8IVM8	Q8WVP7
Q8IVM8	Q96N66
Q8IVM8	Q8NBN3
Q8IVM8	Q99805
Q8IVM8	Q5JPP8
Q8IVM8	O43760
Q8IVM8	Q9Y5Y0
Q8IVM8	O15357
Q8IVM8	Q03135
Q8IVM8	O76082
Q8IVM8	Q5VSG8
Q8IVM8	Q8TB61
Q8IVM8	Q9NTJ5
Q8IVM8	Q9H3K2
Q8IVM8	Q9NXB9
Q8IVM8	Q99808
Q8IVM8	Q92903
Q8IVM8	Q9NYP7
Q8IVM8	O94766
Q8IVM8	Q8N6M3
Q8IVM8	Q5HYA8
Q8IVM8	B7ZAQ6
Q8IVM8	Q8WV83
Q8IVM8	Q9Y672
Q8IVM8	Q9H1U9
Q8IVM8	Q12893
Q8IVM8	Q5BKT4
Q8IVM8	O75845
Q8IVM8	Q9NWH2
Q8IVM8	Q53FV1
Q8IVM8	Q7Z7B1
Q8IVM8	Q2PZI1
Q8IVM8	Q8IVQ6
Q8IVM8	O60779
Q8IVM8	Q6ZT21
Q8IVM8	Q9H2C2
Q8IVM8	O95427
Q8IVM8	Q8WUD6
Q8IVM8	Q13286
Q8IVM8	Q6N075
Q8IVM8	Q9NRX5
Q8IVM8	Q8TF71
Q8IVM8	Q96MV1
Q8IVM8	O00258
Q8IVM8	Q6ZMG9
Q8IVM8	O15260
Q8IVM8	O75110
Q8IVM8	Q8TCT6
Q8IVM8	Q6NUT3
Q8IVM8	P00395
Q8IVM8	Q86SJ6
Q8IVM8	Q5HYI7
Q8IVM8	Q9NZJ7
Q8IVM8	Q9BX95
Q8IVM8	Q8NHS3
Q8IVM8	O95858
Q8IVM8	P20338
Q8IVM8	Q9BUV8
P49368	Q99832
P49368	P17987
P49368	P50991
P49368	Q9NW82
P49368	Q92526
P49368	P40227
P49368	P50990
P49368	P50579
P49368	Q9BUR4
P49368	Q5T6F0
P49368	Q9UJT1
P49368	A6NHL2
P49368	Q13371
P49368	Q9BQA1
P49368	Q9H9V9
P49368	O43684
P49368	Q9NV06
P49368	Q9P2G9
P49368	P62873
P49368	O15379
P49368	Q8IXV7
P49368	Q8N3Y1
P35610	Q8N4J0
P31948	P07900
P31948	Q58FF6
P31948	Q58FF7
P31948	Q58FG0
P31948	Q58FG1
O43280	O43292
Q8WV44	Q8TDL5
Q8WV44	P04908
Q99832	P50991
Q99832	Q9NW82
Q99832	Q92526
Q99832	P40227
Q99832	P50990
Q99832	P50579
Q99832	Q5T6F0
Q99832	P17987
Q99832	O15213
Q99832	Q96S15
Q99832	Q13371
Q99832	Q9BQA1
Q99832	P04350
Q99832	O43684
Q99832	Q9NV06
Q99832	Q9BVA0
Q99832	Q8N3Y1
Q99832	P62873
Q99832	Q9P2G9
Q99832	Q6PCD5
Q99832	Q8NHV4
Q99832	Q9UJT1
Q99832	Q8N5D0
Q99832	Q8IXV7
Q99832	Q9NXC5
Q99832	O60508
Q6ZT98	Q04917
Q6ZT98	Q5SVZ6
Q6ZT98	P19784
Q6ZT98	P68400
Q96RL1	Q8IUF8
P07947	Q58FF6
P07947	Q58FF7
P07947	Q58FG0
P07947	Q58FG1
P07947	Q16543
P07947	P09769
P07947	Q7Z3E2
P07947	P05120
Q8N3Z6	P62917
Q969J2	P17029
Q969J2	P17028
Q969J2	Q6R2W3
Q969J2	Q9Y5A6
Q969J2	Q9BRR0
Q969J2	Q96JS3
Q969J2	P02751
Q969J2	Q6IPR3
Q969J2	Q15776
Q969J2	Q15697
Q969J2	Q8IYS1
Q969J2	Q9NWS9
Q969J2	P57086
Q969J2	O14771
P17022	P17028
P17022	O95789
P17022	Q96T88
P17022	Q15697
P17022	Q9NWS9
P17022	P57086
Q6P9H4	Q9Y2I1
Q6P9H4	Q96JH7
Q6P9H4	Q8IYK4
Q6P9H4	Q9P265
Q6P9H4	Q9BYL1
Q6P9H4	Q9C0H5
Q14584	Q9HD47
P59817	P80303
Q96FN4	Q9H5N1
Q96FN4	O00429
Q96FN4	Q9UPU5
Q96FN4	P24928
Q96FN4	P0CAP2
Q96FN4	O00291
Q96FN4	Q9UJ41
Q96FN4	Q93008
Q96FN4	O15514
Q96FN4	P40222
Q96FN4	Q9NUQ3
Q96FN4	Q96PY6
Q96FN4	Q14152
Q96FN4	Q5TDH0
Q96FN4	P51858
Q96FN4	P52435
Q96FN4	P55196
Q96FN4	Q9H4W6
Q96FN4	O15372
Q96FN4	Q8WXW3
Q96FN4	Q9BVL2
Q96FN4	Q8IXW5
Q96FN4	Q68E01
Q96FN4	P51956
Q96FN4	Q9HCK1
Q96FN4	Q9H4L5
Q96FN4	Q5VUA4
Q96FN4	Q9Y3T9
Q96FN4	Q7Z3B4
Q96A23	Q9UNX3
Q96A23	Q8WUA4
Q96A23	Q8IY81
Q96A23	O95793
Q96A23	Q9Y5Q9
Q96A23	Q02539
Q96A23	F5GXN1
Q96A23	Q9UBL6
Q96A23	Q12789
Q96A23	Q99666
Q96A23	Q9P281
Q96A23	Q9H5N1
Q96A23	O96028
Q96A23	Q15397
Q96A23	P62979
Q96A23	Q9H4W6
Q9UBL6	P62979
Q9UBL6	P17480
Q9UBL6	Q9P281
Q9UBL6	Q9H4W6
Q8N6G5	Q9BRX8
Q8N6G5	Q86X52
Q8N6G5	Q96TC7
Q8N6G5	Q9Y6M5
Q8N6G5	Q9NZH0
Q8N6G5	Q8IYS2
Q8N6G5	O00461
Q8N6G5	Q6NUQ4
Q8N6G5	O43292
Q8N6G5	Q9Y6M9
Q8N6G5	Q5T4D3
Q8N6G5	Q9UBQ6
Q8N6G5	Q5VSG8
Q8N6G5	Q9H9S5
Q8N6G5	Q13190
Q8N6G5	Q8TED0
Q8N6G5	Q8TAD4
Q8N6G5	O94766
Q8N6G5	Q15051
Q8N6G5	Q8IWR1
Q8N6G5	E3W994
Q8N6G5	Q9UH99
Q8N6G5	Q9H0W5
Q8N6G5	Q6NXT4
Q8N6G5	Q99571
Q8N6G5	Q9GZU1
Q8N6G5	Q8N9N7
Q8N6G5	O94901
Q8N6G5	Q6IA69
Q8N6G5	Q5SRI9
Q8N6G5	Q9H1E5
Q8N6G5	O14653
Q8N6G5	Q9BRR6
Q8N6G5	O95249
Q8N6G5	O43402
Q9UK59	Q69YN2
Q7L5Y6	Q8N2I9
Q7L5Y6	P61201
Q7L5Y6	Q13098
Q7L5Y6	Q13620
Q7L5Y6	Q13619
Q7L5Y6	Q9BT78
Q7L5Y6	Q16531
Q7L5Y6	Q9UNS2
Q7L5Y6	Q7L5N1
Q7L5Y6	Q9H9Q2
Q7L5Y6	P51965
Q7L5Y6	Q969T4
Q7L5Y6	Q96LR5
Q7L5Y6	Q8NHY2
Q7L5Y6	Q99627
Q7L5Y6	Q9BW61
Q7L5Y6	Q92905
Q7L5Y6	Q9UBW8
Q16671	Q13451
Q16671	Q92569
Q16671	P51812
Q16671	Q15349
Q16671	Q15418
Q16671	P36894
Q16671	O95159
Q16671	Q96BR1
Q16671	P07900
Q16671	P08238
Q16671	Q58FF6
Q16671	Q58FG0
Q16671	Q58FG1
Q16671	Q96RK4
Q16671	Q6P5Z2
Q16671	Q6ZT12
Q16671	Q8IWV7
Q16671	Q16543
Q8TCP9	Q13596
Q8TCP9	P0CF97
Q969Y0	Q13438
Q00597	Q96E52
Q00597	Q9BTV4
O75426	Q8WVJ2
O75426	Q9GZU8
O75426	P61289
Q7Z6J6	A2RU67
Q7Z6J6	Q5KU26
Q7Z6J6	O14578
Q7Z6J6	Q92823
O75084	Q6AZZ1
O75084	Q14332
O75084	Q9NQ34
Q10471	Q14195
Q10471	Q9NWS8
P78333	P11021
P78333	Q66LE6
P78333	Q9H0Q3
P32298	P31948
P32298	A8K2U0
P32298	P48594
P32298	P29508
P32298	O15534
P32298	P31151
Q5T447	Q8TEP8
Q5T447	A3KMH1
O00425	Q96E29
O00425	P82933
O00425	Q9NZI8
O00425	Q9Y6M1
O00425	Q9NZB2
O00425	O75127
O00425	Q9Y2Z4
O00425	Q9Y3D9
O00425	O95900
O00425	Q9BYD2
O00425	Q9BYC8
O00425	Q9BYD6
O00425	Q659C4
O00425	P63098
O00425	Q9NYY8
O00425	Q92665
O00425	Q9UHC7
O00425	P82675
O00425	Q96I51
O00425	Q69YN4
O00425	P82673
O00425	Q9NPE2
O00425	Q8IYB8
O00425	Q3ZCM7
O00425	P82912
O00425	Q9P015
O00425	Q96CM3
O00425	Q9H000
Q8N8A2	O15084
Q8N8A2	Q9Y4B5
Q8N8A2	P46531
Q8N8A2	Q04721
Q8N8A2	Q9UM47
Q8N8A2	O75170
Q8N8A2	Q9NZC9
Q8N8A2	Q5H9R7
Q8N8A2	Q9UH99
Q8N8A2	Q6NTE8
Q8N8A2	Q9UPN7
Q8N8A2	Q9NWT6
Q8N8A2	Q8IZ69
Q8N8A2	P42773
Q8N6P7	Q8WVC6
Q8N6P7	Q93084
Q8N6P7	Q9Y320
Q8N6P7	Q9NQ11
Q8N6P7	Q9ULG6
Q8N6P7	Q6P4R8
Q8N6P7	Q6NUM9
Q8N6P7	Q9Y394
Q8N6P7	Q8N2G8
Q8N6P7	O94991
Q8N6P7	Q16850
Q8N6P7	O95476
Q8N6P7	Q9NV66
Q8N6P7	P40763
Q8N6P7	P07099
Q8N6P7	B0FP48
Q8N6P7	Q8NEN9
Q8N6P7	O75911
Q8N6P7	P37287
Q8N6P7	Q5T7M9
Q8N6P7	O60906
Q8N6P7	Q9UHQ9
Q6H9L7	P23396
Q6H9L7	Q9Y3E5
Q6H9L7	Q6ZPD9
Q6H9L7	Q96N67
Q6H9L7	Q96HP0
Q6H9L7	O43933
Q6H9L7	Q96DX4
Q6H9L7	Q10471
Q6H9L7	Q8N129
Q6H9L7	Q5VUJ6
Q6H9L7	P06276
Q6H9L7	Q6NSJ2
Q6H9L7	O75427
Q15345	Q9BPU6
Q15345	Q96CP2
Q15345	Q93034
Q15345	Q9Y295
Q15345	Q9Y2Z0
Q15345	Q8WV22
Q86VH5	O95470
Q86VH5	Q03701
Q86VH5	Q02539
Q86VH5	Q9BT09
Q86VH5	Q6PL24
Q86VH5	Q9Y625
Q86VH5	O75487
Q86VH5	Q9UHG3
Q86VH5	P35052
Q86VH5	P51654
Q86VH5	Q03167
Q86VH5	Q8N129
Q86VH5	Q9HDB5
Q86VH5	O60503
Q8IUX2	P17612
Q8IUX2	P22612
Q8IUX2	P22694
Q8IUX2	P49840
O15534	Q9H2M9
O15534	Q9NYF8
O15534	Q92900
O15534	Q15042
O15534	O15055
O15534	Q9H074
O15534	Q49AN0
O15534	Q16526
O15534	Q659C4
O15534	Q9NS91
O15534	O15234
O15534	Q9BPZ3
O43189	Q96K76
O43189	P52739
O43189	O75717
O43189	Q15633
O43189	O75165
O43189	Q15022
O43189	Q8N655
O43189	B2CI53
O43189	Q92800
O43189	Q8NB37
O43189	Q96JN0
O43189	Q6PGQ7
O43189	Q16576
O43189	Q9UPY3
O43189	O75530
O43189	Q99797
O43189	P04637
O43189	Q96DT7
A4QPH2	P42356
A4QPH2	Q8NEC7
Q494U1	P0CG47
Q494U1	O95163
Q494U1	Q6IA86
Q494U1	Q7L7X3
Q494U1	Q13137
Q494U1	Q5MNZ6
Q494U1	Q9H9T3
Q494U1	P49023
Q494U1	Q9P2K6
P24928	Q14194
P24928	Q14195
P24928	Q5SZK8
P24928	O94763
Q13131	Q14195
Q13131	Q9Y478
Q13131	P46199
O95758	Q9Y221
O95758	P67809
O95758	Q9NW13
O95758	Q8IYB3
O95758	Q8IY81
O95758	Q9NZB2
O95758	Q13435
O95758	Q92900
O95758	Q9NUL3
O95758	O95793
O95758	Q96E39
O95758	Q12926
O95758	Q96GQ7
O95758	Q8TB72
O95758	O76021
O95758	P43243
O95758	Q8IX01
O95758	Q9GZR7
O95758	Q659C4
O95758	Q9H814
O95758	Q9ULV3
O95758	O75152
O95758	Q13823
O95758	Q96QD9
O95758	Q96MU7
O95758	Q9UKM9
O95758	Q8NEY8
O95758	O00566
O95758	Q9H000
O95758	O75569
O95758	P79522
O95758	Q8IUH3
O95758	P49761
Q14190	P11142
Q14190	P27540
Q14190	Q9UDY4
O14975	Q9BSL1
O14975	Q5SWA1
O14975	Q5XPI4
O14975	Q8N5K1
Q96FL8	Q5VYK3
Q96FL8	Q7Z7N9
Q96FL8	Q9NZ53
Q96FL8	A2RU67
A0PJK1	Q9NRR5
A0PJK1	Q9UMX0
Q8TDW4	Q9NRC1
Q8TDW4	Q8N5G2
O14994	Q92777
Q9Y2W6	Q14674
Q9Y2W6	Q96D09
Q9Y2W6	Q9P0U3
Q9Y2W6	Q9UQR1
Q9Y2W6	Q9Y2X9
Q9Y2W6	Q8NCN2
Q9Y2W6	Q15554
Q9Y2W6	Q9UH99
Q9Y2W6	Q9H0W5
Q9Y2W6	Q9H582
Q9Y2W6	Q8TF76
Q9Y2W6	Q969Z3
Q9Y2W6	Q9NYB0
Q9Y2W6	Q96PV7
Q9Y2W6	Q7Z434
Q9Y2W6	Q9NZV5
Q9Y2W6	Q8N2A8
Q15650	Q8N3C0
Q15650	Q9H1I8
Q8N841	Q14194
Q8N841	Q14195
Q8NDW4	Q14195
Q8NDW4	Q13263
Q8NDW4	O75096
Q8NDW4	O94892
Q8NDW4	O14994
Q8NDW4	Q9HCM9
Q8NDW4	Q9Y4X5
P17098	Q709F0
P17098	Q13263
P17098	Q96EB6
P17098	Q9HCM9
P17098	Q9NZR2
P17098	Q8N2S1
O75419	Q96RE7
O75419	Q9UNS1
O75419	Q14691
O75419	Q9HAW4
O75419	O15534
O75419	Q9BRT9
Q13112	Q04637
Q13112	Q13111
Q13112	Q2TBE0
Q13112	Q8NG31
Q13112	Q16851
Q13112	O75164
Q13112	P45973
Q13112	Q7Z5K2
Q13112	O75618
Q13112	Q6PIJ6
Q13112	Q96IY1
Q13112	Q9H410
Q13112	Q8WUF8
A4QPA5	P06756
A4QPA5	Q5KU26
A4QPA5	Q9NVF7
A4QPA5	P47972
A4QPA5	Q96AQ6
A4QPA5	Q8N6G5
A4QPA5	Q9UJ71
Q8IV77	P50993
Q8IV77	Q9NUP1
Q8IV77	Q8TEQ8
Q8IV77	Q8N5J2
Q8IV77	Q9H819
Q8IV77	Q9BWL3
Q8IV77	Q96ES7
Q8IV77	Q9NWB7
Q8IV77	Q8N2G8
Q8IV77	O95721
Q8IV77	Q8WTV0
Q8IV77	Q9BZF1
Q8IV77	Q9UKY4
Q8IV77	Q96CP6
Q8IV77	O60826
Q8IV77	Q9UBI1
Q8IV77	Q8NBT0
Q8IV77	P31146
Q8IV77	Q8N668
Q8IV77	Q8IWT6
Q8IV77	Q96ED9
Q8IV77	Q14573
Q8IV77	Q86X83
Q8IV77	Q9NX08
Q8IV77	Q9C0F1
Q8IV77	O95295
Q8IV77	Q9Y320
Q8IV77	Q9Y6W5
Q8IV77	Q8TD43
Q8IV77	Q7Z2K6
Q8IV77	Q8WUW1
P04839	Q9Y6M5
P04839	Q70CQ2
P04839	P13498
P04839	Q8N8L6
P04839	Q8NDH2
Q9UFH2	P04745
Q9UFH2	Q969V5
Q9UFH2	Q96E52
Q9UFH2	Q96ET8
Q9UFH2	Q96DA0
Q9UFH2	Q13286
Q9UFH2	Q7Z434
Q9UFH2	P01877
Q9UFH2	Q9UBG3
Q9UFH2	B0LM41
Q8NCV1	P11142
Q8NCV1	Q32P28
Q8NCV1	P54652
Q8NCV1	Q3ZCM7
Q8NCV1	O75718
Q8NEM8	O95833
Q8NEM8	Q6ZQX7
Q53HC5	P11142
Q53HC5	P54652
Q53HC5	Q92526
Q53HC5	P40227
Q53HC5	P78371
Q53HC5	Q13618
Q53HC5	Q9P2J3
Q53HC5	Q8IVD9
Q53HC5	Q53G59
Q53HC5	Q9UDY4
Q53HC5	Q53GT1
Q53HC5	Q9Y573
P03952	Q9NQX3
P03952	Q9H497
P03952	Q14112
P03952	Q9Y2K1
P03952	P35556
P03952	Q15003
O95831	Q8N335
O95831	P54819
O95831	Q6UXV4
Q8TF66	Q9NS00
Q8TF66	A6NFQ2
Q8TF66	P04844
Q8TF66	Q9BQ69
Q8TF66	Q9Y240
P20916	Q96GW9
P20916	Q01970
P31152	Q7L8L6
P31152	O15357
P31152	Q7Z736
P31152	Q8IW41
P31152	O75676
P31152	Q16659
P31152	Q13153
P31152	Q96HN2
P31152	O43865
Q96PC5	O95833
Q96PC5	Q86X52
Q96PC5	Q13064
P50281	P16035
P50281	Q9H3N1
P50281	P36952
P50281	Q8WVV4
P50281	P35625
P50281	Q8NEC7
P50281	Q8TF66
P50281	P07357
P50281	A0PK00
Q9Y6F6	Q14571
Q9Y6F6	Q14573
Q9Y6F6	Q14643
Q9Y6F6	Q9UHP3
Q9Y6F6	P28290
Q9Y6F6	Q96JB5
Q9Y6F6	Q9UMX3
O95340	O43252
P30153	Q14BN4
P30153	Q9BWN1
P30153	Q13033
P30153	Q9NRL3
P30153	Q5TF21
P30153	P30154
P30153	Q9NVR7
P30153	Q14738
P30153	Q15172
P30153	Q15173
P30153	Q16537
P30153	Q9BRV8
P30153	Q75QN2
P30153	Q9Y375
P30153	P22830
P30153	Q86XL3
P30153	P63151
P30153	P67775
P30153	Q9Y5P8
P30153	Q06190
P30153	Q5FBB7
P30153	Q5VT06
P30153	Q9Y3A3
P30153	Q13136
P30153	O75145
P30153	Q969Q6
P30153	Q9P2B4
A0AV96	P82933
A0AV96	Q92900
A0AV96	Q9NPE2
A0AV96	O75127
A0AV96	Q9Y2Z4
A0AV96	Q96E39
A0AV96	Q12926
A0AV96	Q8IYB1
A0AV96	Q14671
A0AV96	O95900
A0AV96	Q96E29
A0AV96	Q8TBF4
A0AV96	Q9NUD5
A0AV96	Q9Y4C8
A0AV96	P62753
A0AV96	P18621
A0AV96	Q9BYN8
A0AV96	P62979
A0AV96	Q9HCE1
A0AV96	Q86U38
A0AV96	P82912
A0AV96	Q9Y2R9
A0AV96	P82675
A0AV96	Q9UII4
A0AV96	Q9NZB2
A0AV96	Q96MU7
A0AV96	Q9NYY8
A0AV96	Q9UHB9
A0AV96	Q96F44
Q9NYV6	Q9GZS1
Q9NYV6	Q9H9Y6
Q9NYV6	O95602
Q9NYV6	Q8NFM7
Q9NYV6	O15446
P51690	Q8NBK3
P51690	Q08AM6
P51690	Q6NUQ4
P51690	Q8IUH5
P51690	Q8IUH4
P51690	Q9Y6N5
P51690	P51689
P51690	P42345
P51690	Q14332
P51690	Q9NWM8
P51690	Q8IW92
P51690	O94952
P51690	Q96KA5
P51690	Q6XUX3
P51690	P62341
P51690	O95754
P51690	Q9GZU3
P51690	Q96E22
P51690	Q14442
P51690	Q9BU23
P51690	Q8TEB9
P51690	Q8N4C6
Q5TD94	P07357
Q2NKQ1	P41208
Q2NKQ1	P49748
Q2NKQ1	Q15198
Q2NKQ1	Q9H6Z4
Q2NKQ1	Q9NX40
Q2NKQ1	Q8N4L2
Q2NKQ1	Q9NRK6
P30531	P02675
P30531	Q14134
P30531	Q9NWH2
P30531	P01860
P30531	P02671
P30531	Q9H0P0
P30531	P00747
P30531	Q8NB49
P30531	O75460
P30531	P02679
P30531	Q8N8Y2
P30531	P04004
Q9NP91	Q96CM8
Q9NP91	Q6MZM0
Q9NP91	Q5VU13
Q9NP91	P33764
Q9NP91	Q96AA3
Q9NP91	Q8TF66
Q9NP91	Q8N6M3
Q9NP91	Q9NWH2
Q9NP91	Q8IWB9
Q9NP91	B7ZAQ6
Q9NP91	Q9Y2Q0
Q9NP91	P03928
Q9NP91	Q6P1A2
Q9NP91	Q5TEC6
Q9NP91	Q8WY07
Q9NP91	Q8WUY8
Q9NP91	A6NGC4
Q9NP91	Q5JW98
Q9NP91	Q96B77
O95935	O95340
O95935	Q9UMR3
Q6NUS6	Q3ZCM7
Q6NUS6	Q6AZZ1
Q6NUS6	O95292
Q6NUS6	O43292
Q6NUS6	Q15842
Q6NUS6	O95450
Q05086	P49862
Q05086	Q8TAQ2
Q05086	P42357
Q05086	Q9H1E1
Q05086	O75342
Q96RU2	Q92624
Q96RU2	O75665
Q96RU2	Q02153
Q96RU2	Q15154
Q96RU2	Q96M89
Q96RU2	P36406
Q96RU2	Q9UHP3
Q96RU2	P15056
Q96RU2	Q9C0F1
Q96RU2	O94927
Q96RU2	Q86SX3
O00478	O00481
O00478	Q9NUQ7
O00478	Q2PZI1
Q6P2D8	P11142
Q6P2D8	Q92628
P07357	P11021
P07357	P14735
P07357	Q14696
P07357	P68104
P07357	Q9UK22
P07357	Q15545
P07357	Q9UBW7
P07358	O95340
P07358	Q8NB78
P07358	Q6ZPD9
P07358	Q96JK4
Q8IY22	O15357
Q8IY22	P07357
Q8IY22	P47900
Q8IY22	Q5EBL4
O60716	P35222
O60716	P51451
O60716	P19022
O60716	Q86T24
O60716	P12830
O60716	P02452
P09172	Q9Y2U8
P09172	P62829
Q96M86	P41208
Q96M86	Q14397
Q92630	A5A3E0
Q92630	Q8TE68
Q92630	P31152
Q92630	A0AV96
P23588	Q93008
P23588	Q6VN20
P23588	Q9HCD5
Q8IYW4	Q8NCR1
Q8IYW4	Q8IVE3
Q8IYW4	Q9BZF9
Q8IYW4	Q9Y4J8
Q8IYW4	P40222
Q8IYW4	Q9NUQ3
Q8IYW4	Q53EZ4
Q8IYW4	O95789
Q8IYW4	O75052
Q8IYW4	Q9NSK0
Q8IYW4	Q6UVJ0
Q8IYW4	Q9BV73
Q8IYW4	A1L170
Q8IYW4	Q96CN5
Q8IYW4	Q96D71
Q8IYW4	Q8N302
Q8IYW4	O95295
Q8IYW4	Q9H2D6
Q8IYW4	Q6QNY0
Q8IYW4	Q2TAL5
Q8TE68	Q9Y2A7
Q8TE68	Q07021
Q8TE68	Q9UQB8
Q8TE68	Q96F07
Q8TE68	Q7L576
Q8TE68	Q9NYB9
Q8TE68	Q8IZP0
Q8TE68	Q9Y6W5
Q8TE68	P49366
Q8TE68	Q8WVZ9
Q8TE68	Q6ZUM4
Q8TE68	Q9BQG2
Q8TE68	Q8WUW1
P15311	P26038
P15311	P35241
P15311	Q969S3
P15311	P11274
Q8IWF6	Q9H5N1
Q8IWF6	Q96S38
Q8IWF6	Q8NEG7
Q8IWF6	Q32P44
Q96JK4	P11021
Q96JK4	O00311
Q96JK4	Q9Y305
Q96JK4	Q9BY32
Q96JK4	Q9BTZ2
Q96JK4	Q96FC9
Q8WWQ2	O43567
Q8WWQ2	Q15633
Q8WWQ2	O75179
Q8WWQ2	E9PDP5
Q8WWQ2	P11021
Q8WWQ2	Q06481
Q8WWQ2	Q96HR8
Q8WWQ2	Q9Y4B6
Q8WWQ2	O43933
Q8WWQ2	Q9UPY3
Q8WWQ2	Q86XX4
Q8WWQ2	Q8WVZ9
Q8WWQ2	Q96IT1
Q8WWQ2	Q5SWA1
Q8WWQ2	Q8WXG9
Q8WWQ2	Q9BV94
Q8WWQ2	Q13608
Q8WWQ2	Q9H7X7
Q8WWQ2	Q9Y5J6
Q8WWQ2	P07199
Q9Y487	Q8WZA1
Q9Y487	Q86XL3
Q9Y487	P21281
Q9Y487	Q9Y5K8
Q9Y487	Q9ULS5
Q9Y487	Q16864
Q9Y487	Q8NB49
Q9Y487	P24539
Q9Y487	P21283
Q9Y487	P51797
Q9Y487	Q15904
Q9Y487	Q5T3F8
Q9Y487	Q5W111
Q9Y487	O60512
Q9Y487	Q96NT0
Q9Y487	Q8N8Y2
Q9Y487	Q6ZMG9
Q9Y487	Q3ZAQ7
Q9Y487	P36543
Q9Y487	Q8IYS2
P56555	P02655
P56555	Q86T23
P56555	P01350
P56555	Q8WTP9
P56555	P11142
P01350	O43149
P01350	Q7Z7L7
P01350	O95260
P01350	O60361
P01350	Q86T23
P01350	Q8WTP9
Q6ZYL4	Q92759
Q6ZYL4	Q13888
Q6ZYL4	P32780
Q9NYZ3	Q709F0
Q9NYZ3	Q9NRJ7
Q9NYZ3	Q92466
Q9NYZ3	P01350
Q9NYZ3	Q8WTP9
Q14764	Q9UKK3
Q14764	Q9HD26
Q14764	Q9P2K3
Q9H0X9	Q96HE9
Q9H0X9	Q8NBE8
Q9H0X9	P54802
Q9H0X9	Q13393
Q9NRJ7	O95503
Q9NRJ7	O75815
Q9NRJ7	Q96HA1
Q9NRJ7	Q9Y5E2
Q9NRJ7	Q9Y5E3
Q9NRJ7	P22059
Q9NRJ7	Q6NUM9
Q9NRJ7	Q8IY17
Q9NRJ7	P62829
Q9NRJ7	Q9UKY4
Q9NRJ7	O14523
Q9NRJ7	Q8NEN9
Q9NRJ7	Q9UL54
Q9NRJ7	B0FP48
Q9NRJ7	P04279
Q9NRJ7	P42898
Q9NRJ7	O60906
Q9NRJ7	Q01523
Q9NRJ7	P23468
Q9NRJ7	P10586
Q9NRJ7	Q9NRC1
Q9NRJ7	P01350
Q9NRJ7	Q8WVV5
Q9NRJ7	Q6UVM3
Q9NRJ7	Q14393
Q5VU43	P01834
Q5VU43	P14923
Q5VU43	P31323
Q5VU43	Q99996
Q5VU43	E9PL24
Q5VU43	P07476
Q5VU43	A8K2U0
Q5VU43	P22735
Q5VU43	Q96SN8
Q5VU43	O60218
Q5VU43	P01859
Q5VU43	P01857
Q5VU43	Q9UJ71
Q5VU43	P54868
Q5VU43	P57735
Q5VU43	P49748
Q5VU43	P22694
Q5VU43	Q96FQ6
Q5VU43	P47929
Q5VU43	P27482
Q5VU43	P06702
Q5VU43	P48594
Q5VU43	P29508
Q5VU43	P36952
Q5VU43	Q8WVV4
Q5VU43	Q9UPY8
Q5VU43	P47895
Q5VU43	P17900
Q5VU43	Q92817
Q5VU43	Q13835
Q5VU43	P80188
Q5VU43	Q6GTS8
Q5VU43	Q96TA1
Q5VU43	P19971
Q5VU43	P13928
Q5VU43	Q92597
Q5VU43	O60437
Q5VU43	P31151
Q5VU43	Q9Y446
Q5VU43	P29373
Q5VU43	P01024
Q5VU43	P50440
Q5VU43	Q7L5L3
Q9HD89	P11021
Q9HD89	P10075
Q9HD89	Q13501
Q9HD89	Q9UBZ4
P49796	Q92599
P49796	Q9NVA2
P49796	Q9P0V9
P49796	B5MCX3
P49796	Q9BZF9
P49796	Q15776
P49796	P17028
P49796	Q04864
P49796	P43155
P49796	Q8NBE8
P49796	Q9BUE6
P49796	Q9NR12
P49796	Q07065
