IDa	IDb
Q86XI2	Q86XI2
Q86XI2	Q9NQS3
Q86XI2	Q9NTJ3
Q86XI2	Q9NYH9
Q86XI2	Q9Y2H0
Q86XI2	Q9Y5Q8
P42695	P42695
P42695	O95347
P42695	P0C7P0
P42695	Q08380
P42695	Q56NI9
P42695	Q6IBW4
P42695	Q86XI2
P42695	Q9BRJ2
P42695	Q9BYT8
P42695	Q9NTJ3
P10636	P54819
P10636	P10636
Q9HCG7	A1L0T0
Q9HCG7	Q9HCG7
Q9HCG7	P82650
Q9HCG7	O43504
Q9HCG7	Q13136
Q9HCG7	Q9H9J2
Q9HCG7	Q9UHB9
Q9HCG7	Q9UL15
Q9HCG7	Q9Y4W6
O14976	Q16643
O14976	Q07912
O14976	Q9UM54
O14976	Q9Y496
O14976	Q53GL7
O14976	Q9H4A3
O14976	Q8WXE9
O14976	P0DP24
O14976	H0YEF7
O14976	O15027
O14976	O00159
O14976	O00291
O14976	O00443
O14976	O14976
O14976	O43175
O14976	O75146
O14976	O94973
O14976	O95782
O14976	P08047
O14976	P09496
O14976	P09497
O14976	P14384
O14976	P27482
O14976	P28066
O14976	P42566
O14976	P47756
O14976	P49757
O14976	P51805
O14976	P53675
O14976	P53992
O14976	P55735
O14976	P63010
O14976	P98082
O14976	Q00610
O14976	Q13470
O14976	Q13492
O14976	Q13813
O14976	Q14677
O14976	Q14789
O14976	Q9BY43
O14976	Q27J81
O14976	Q2M2I8
O14976	Q3B7T1
O14976	Q5T0W9
O14976	Q5TB80
O14976	Q6ZRV2
O14976	Q8IVT2
O14976	Q8N3V7
O14976	Q8N556
O14976	Q8N684
O14976	Q8TDG2
O14976	Q8TEH3
O14976	Q96CW1
O14976	Q96FJ0
O14976	Q96PK6
O14976	Q9H0K6
O14976	Q9H2Y7
O14976	Q9NSY1
O14976	Q9NYZ3
O14976	Q9UBH6
O14976	Q9UHB6
O14976	Q9UK73
O14976	Q9ULH0
Q9H444	P27824
Q9H444	P38606
Q9H444	Q15369
Q9H444	P19525
Q9H444	Q16739
Q9H444	Q5T3F8
Q9H444	Q7LBC6
Q9H444	Q96BY9
Q9H444	Q9H773
Q9H444	Q9NQS3
Q9H444	Q9UBP0
Q9H444	Q9UKT4
Q9H444	Q9Y2B5
Q9H444	Q9Y6W3
Q9Y3I1	Q15369
Q9Y3I1	P63208
Q9Y3I1	Q53GL7
Q9Y3I1	Q9UNZ2
Q9Y3I1	O43592
Q9Y3I1	P10809
Q9Y3I1	P60900
Q9Y3I1	Q13616
Q9Y3I1	Q14674
Q9Y3I1	Q9UKT8
Q9Y3I1	Q92530
Q9Y3I1	Q92538
Q9Y3I1	Q96EB6
Q9Y3I1	Q96RD7
Q9Y3I1	Q9H501
Q9Y3I1	Q9NQS3
Q9Y3I1	Q9Y251
Q9Y3I1	Q9Y3I1
P11021	P46379
P11021	Q14141
P11021	Q9P0V9
P11021	Q9BYT9
P11021	Q9Y618
P11021	Q04637
P11021	O95757
P11021	P27816
P11021	Q8TEU7
P11021	P31327
P11021	O14545
P11021	O75150
P11021	O95816
P11021	P08107
P11021	P11021
P11021	P11142
P11021	P11441
P11021	P14625
P11021	P16949
P11021	P24278
P11021	P25391
P11021	P25685
P11021	P27708
P11021	P31948
P11021	P35221
P11021	P37198
P11021	P37802
P11021	P49327
P11021	P55060
P11021	P62195
P11021	P78344
P11021	P78527
P11021	Q09666
P11021	Q14432
P11021	Q15019
P11021	Q16181
P11021	Q2M2I8
P11021	Q9H3K2
P11021	Q6P2E9
P11021	Q6UUV7
P11021	Q8WUH6
P11021	Q8WX93
P11021	Q92598
P11021	Q96CS3
P11021	Q9HAV4
P11021	Q9NRR5
P11021	Q9NRZ9
P11021	Q9NUQ8
P11021	Q9NXV6
P11021	Q9P209
P11021	Q9UDY4
P11021	Q9UHD8
P11021	Q9UNE7
P11021	Q9Y448
P11021	Q9Y4L1
P11021	Q9Y5L4
P11021	Q9Y5N5
Q13418	Q15369
Q13418	P49023
Q13418	O00139
Q13418	O43159
Q13418	P04049
Q13418	P17987
Q13418	P27708
Q13418	P40227
Q13418	P48059
Q13418	P48643
Q13418	P49368
Q13418	P50990
Q13418	P50991
Q13418	P83369
Q13418	Q13418
Q13418	Q15063
Q13418	Q15404
Q13418	Q86Y46
Q13418	Q8IY17
Q13418	Q96MF7
Q13418	Q96S59
Q13418	Q99832
Q13418	Q9H9J2
Q13418	Q9HBI1
Q13418	Q9NVD7
Q13418	Q9UMF0
P24941	Q9P0M9
P24941	Q2TB18
P24941	Q53GL7
P24941	Q6PJG2
P24941	P10809
P24941	P12004
P24941	P24385
P24941	Q14004
P24941	Q15326
P24941	Q96EK4
P24941	Q9Y6N7
Q9H6D7	E7ETA6
Q9H6D7	O94927
Q9H6D7	P51116
Q9H6D7	Q68CZ6
Q9H6D7	Q7Z4H7
Q9H6D7	Q8TAD8
Q9H6D7	Q96CS2
Q9H6D7	Q99871
Q9H6D7	Q9BT25
Q9H6D7	Q9BUH8
Q9H6D7	Q9H6D7
Q9H6D7	Q9NVX0
Q9H6D7	Q9P209
Q9H6D7	Q9UPN4
P61586	P49760
P61586	P57737
P61586	O60437
P61586	O43252
P61586	O95361
P61586	P04003
P61586	P20674
P61586	P83436
P61586	P83876
P61586	Q04446
P61586	Q5T160
P61586	Q5T749
P61586	Q5VWN6
P61586	Q6AHZ1
P61586	Q6L8Q7
P61586	Q6ZV73
P61586	Q86WP2
P61586	Q8IXQ4
P61586	Q96KG9
P61586	Q9BUB5
P61586	Q9UBT6
Q96HP4	O75037
Q96HP4	P50548
Q96HP4	Q6PJG2
Q96HP4	P01130
Q96HP4	O60684
Q96HP4	O95696
Q96HP4	P31942
Q96HP4	P46019
Q96HP4	Q04912
Q96HP4	Q14142
Q96HP4	Q6P6B7
Q96HP4	Q7Z3V4
Q96HP4	Q86WP2
Q96HP4	Q8N108
Q96HP4	Q8N6M0
Q96HP4	Q93008
Q96HP4	Q96HP4
Q96HP4	Q96S94
Q96HP4	Q99871
Q96HP4	Q9HBH1
Q96HP4	Q9UPU5
Q7Z698	A2RTX5
Q7Z698	P30048
Q7Z698	Q9NQY0
Q7Z698	O75592
Q7Z698	Q07955
Q7Z698	P10074
Q7Z698	P15291
Q7Z698	P30414
Q7Z698	P51114
Q7Z698	P83876
Q7Z698	Q13242
Q7Z698	Q14432
Q7Z698	Q6P6B7
Q7Z698	Q6PGN9
Q7Z698	Q7Z698
Q7Z698	Q86VP1
Q7Z698	Q8IXQ5
Q7Z698	Q9H307
Q7Z698	Q9UBR2
Q99741	O75122
Q99741	Q8N8N7
Q99741	O14686
Q99741	C1K3N0
Q99741	P14854
Q99741	P15291
Q99741	P61221
Q99741	P62987
Q99741	Q04912
Q99741	Q13523
Q99741	Q14142
Q99741	Q86UK7
Q99741	Q99741
Q99741	Q9HBH1
Q99741	Q9UHR4
Q99741	Q9UPU5
P12830	P20226
P12830	P10074
P12830	P26583
P12830	Q15758
P12830	Q5JSZ5
P12830	Q8IXQ5
P12830	Q8NDA8
P12830	Q9H6A9
Q14166	P23588
Q14166	Q3SYG4
Q14166	P09493
Q14166	P82921
Q14166	Q06418
Q14166	Q13185
Q14166	Q14166
Q14166	Q5SVZ6
Q14166	Q6PGN9
Q14166	Q8IXQ5
Q14166	Q8N5N7
Q14166	Q8N6M0
Q14166	Q96HS1
Q14166	Q9UJY1
Q96TC7	Q5JWF2
Q96TC7	Q53TN4
Q96TC7	Q9BUN8
Q96TC7	P27105
Q96TC7	Q16864
Q96TC7	Q9BVT8
Q96TC7	Q9NX63
Q96TC7	P19404
Q96TC7	O95299
Q96TC7	P28288
Q96TC7	Q969G5
Q96TC7	P61421
Q96TC7	Q93050
Q96TC7	P49821
Q96TC7	P0CB38
Q96TC7	O14880
Q96TC7	O43678
Q96TC7	O75348
Q96TC7	O75380
Q96TC7	O75477
Q96TC7	O75955
Q96TC7	O94905
Q96TC7	O95168
Q96TC7	O95169
Q96TC7	O95182
Q96TC7	O95292
Q96TC7	P14384
Q96TC7	P21281
Q96TC7	P21796
Q96TC7	P22695
Q96TC7	P28331
Q96TC7	P31930
Q96TC7	P32019
Q96TC7	P35232
Q96TC7	P35610
Q96TC7	P36543
Q96TC7	P38606
Q96TC7	P45880
Q96TC7	P46019
Q96TC7	P47985
Q96TC7	P56181
Q96TC7	P83876
Q96TC7	P98194
Q96TC7	Q03135
Q96TC7	Q07065
Q96TC7	Q14254
Q96TC7	Q15758
Q96TC7	Q16891
Q96TC7	Q5HYI8
Q96TC7	Q5T8D3
Q96TC7	Q6NZI2
Q96TC7	Q8N4V1
Q96TC7	Q8N6M0
Q96TC7	Q8NBU5
Q96TC7	Q8NFJ5
Q96TC7	Q96BQ5
Q96TC7	Q96BY9
Q96TC7	Q96GJ1
Q96TC7	Q96LZ7
Q96TC7	Q96N66
Q96TC7	Q96TC7
Q96TC7	Q99623
Q96TC7	Q9BRQ6
Q96TC7	Q9HBL7
Q96TC7	Q9HCM4
Q96TC7	Q9NS69
Q96TC7	Q9NVH1
Q96TC7	Q9NZJ7
Q96TC7	Q9P0L0
Q96TC7	Q9UBH6
Q96TC7	Q9UBU6
Q96TC7	Q9UI09
Q96TC7	Q9UJZ1
Q96TC7	Q9ULH0
Q96TC7	Q9UMF0
Q96TC7	Q9Y277
P24588	Q8N983
P24588	O43463
P24588	Q9BUN8
P24588	P11142
P24588	O75746
P24588	O95232
P24588	P13861
P24588	P17612
P24588	P19338
P24588	P22694
P24588	P24588
P24588	P49759
P24588	P54652
P24588	P68431
P24588	Q13523
P24588	Q6PCB5
P24588	Q8N6M0
P24588	Q8NHU3
P24588	Q8TEX9
P24588	Q92973
P24588	Q96E39
O75934	Q92733
O75934	Q96GC5
O75934	O60683
O75934	Q9HCS7
O75934	P21127
O75934	Q92817
O75934	O00571
O75934	O43660
O75934	O75643
O75934	O75934
O75934	O94906
O75934	P10619
O75934	P17252
O75934	P17844
O75934	P60866
O75934	Q14562
O75934	Q15029
O75934	Q15397
O75934	Q9BZJ0
O75934	Q6P2Q9
O75934	Q8N1B3
O75934	Q8NC51
O75934	Q8TDN6
O75934	Q96BP3
O75934	Q96CT7
O75934	Q96DI7
O75934	Q96S94
O75934	Q99459
O75934	Q9BZL1
O75934	Q9H0M0
O75934	Q9H6Y2
O75934	Q9NSC5
O75934	Q9ULR0
O75934	Q9UMS4
Q8WYA6	Q5VT25
Q8WYA6	Q92817
Q8WYA6	O60294
Q8WYA6	O60684
Q8WYA6	O75934
Q8WYA6	O94806
Q8WYA6	O95825
Q8WYA6	P17252
Q8WYA6	P42285
Q8WYA6	Q06609
Q8WYA6	Q8IXT5
Q8WYA6	Q8WYA6
Q8WYA6	Q99459
Q15020	A2RTX5
Q15020	O75592
Q15020	P10074
Q15020	O43172
Q15020	O43395
Q15020	P31946
Q15020	P34932
Q15020	P38919
Q15020	P51114
Q15020	P52292
Q15020	P61764
Q15020	Q00839
Q15020	Q06787
Q15020	Q13523
Q15020	Q15020
Q15020	Q32P28
Q15020	Q96BZ8
Q15020	Q9H6E5
Q15020	Q9UMF0
O14980	P10074
O14980	O14980
O14980	O75909
O14980	P52948
O14980	Q13523
O14980	Q14697
O14980	Q9BWG6
Q9UQE7	P42285
Q9UQE7	Q09161
Q9UQE7	Q96QD9
Q8NEM2	Q9UH17
Q8NEM2	Q96TA2
Q8NEM2	Q15629
Q8NEM2	Q9BUN8
Q8NEM2	P09493
Q8NEM2	P60660
Q8NEM2	Q02241
Q8NEM2	Q15758
Q8NEM2	Q7RTP6
Q8NEM2	Q8IXQ5
Q8NEM2	Q8NEM2
Q8NEM2	Q9H0H5
Q8NEM2	Q9NVI7
Q8NEM2	Q9Y305
O14744	B7ZM82
O14744	O14744
O14744	P14678
O14744	P54105
O14744	Q9BQA1
O14744	Q9BRS2
O14744	Q9NQ92
O14744	Q9Y4F1
P35580	Q53TN4
P35580	Q8N8K9
P35580	Q0VGL1
P35580	P16070
P35580	Q14643
P35580	E7ETA6
P35580	Q8NBT0
P35580	A0A0A0MTE2
P35580	F5GWP8
P35580	Q8WWN8
P35580	P0DP24
P35580	P57737
P35580	P19105
P35580	Q9BZC7
P35580	O00299
P35580	O00443
P35580	O75955
P35580	P04920
P35580	P07948
P35580	P08754
P35580	P13987
P35580	P14384
P35580	P14923
P35580	P28290
P35580	P48059
P35580	P49757
P35580	P50148
P35580	P53675
P35580	P62873
P35580	P63096
P35580	P80723
P35580	Q14254
P35580	Q14573
P35580	Q14677
P35580	Q27J81
P35580	Q32NB8
P35580	Q4V328
P35580	Q5TB80
P35580	Q6IAA8
P35580	Q8IVT2
P35580	Q8NFJ5
P35580	Q92499
P35580	Q96FH0
P35580	Q99623
P35580	Q9HAV0
P35580	Q9P209
P35580	Q9UBI6
P35580	Q9UNQ0
P35580	Q9UPN4
P35580	Q9Y4A5
P35580	Q9Y4F1
P35580	Q9Y6X3
B4DGY5	B4DGY5
B4DGY5	B7Z468
B4DGY5	Q9HB58
B4DGY5	P15923
B4DGY5	P25098
B4DGY5	P61221
B4DGY5	Q01970
B4DGY5	Q06609
B4DGY5	Q08499
B4DGY5	Q15818
B4DGY5	Q5T8P6
B4DGY5	Q5VYS8
B4DGY5	Q75QN2
B4DGY5	Q86UE8
B4DGY5	Q86XP3
B4DGY5	Q8IY33
B4DGY5	Q8N6M0
B4DGY5	Q8NI35
B4DGY5	Q92878
B4DGY5	Q96NL6
B4DGY5	Q99747
B4DGY5	Q9UMF0
B4DGY5	Q9UPV0
B4DGY5	Q9Y5Z0
B4DGY5	Q9Y623
P13010	O43196
P13010	P50548
P13010	O75970
P13010	Q8IXM2
P13010	O95149
P13010	D6RE96
P13010	Q9NZ71
P13010	P52848
P13010	O60245
P13010	Q6ZU80
P13010	O43149
P13010	O95382
P13010	P11717
P13010	P12956
P13010	P13010
P13010	P14854
P13010	P22681
P13010	P35813
P13010	P48059
P13010	P55201
P13010	P61221
P13010	P78527
P13010	Q13409
P13010	Q13464
P13010	Q14191
P13010	O00712
P13010	Q6GMV2
P13010	Q6IAA8
P13010	Q8TBA6
P13010	Q8TDY4
P13010	Q8WV92
P13010	Q9BXJ9
P13010	Q9H0M0
P13010	Q9H792
P13010	Q9Y6Q9
Q24JP5	P52848
Q24JP5	Q13277
Q24JP5	O00308
Q24JP5	O43252
Q24JP5	O60353
Q24JP5	P06241
Q24JP5	P07108
Q24JP5	P13533
Q24JP5	P14854
Q24JP5	P48059
Q24JP5	P48681
Q24JP5	Q08379
Q24JP5	Q15758
Q24JP5	Q15818
Q24JP5	Q24JP5
Q24JP5	Q2TAZ0
Q24JP5	Q53EZ4
Q24JP5	R4GMY3
Q24JP5	Q66PJ3
Q24JP5	Q6GMV2
Q24JP5	Q6IAA8
Q24JP5	Q8IZQ1
Q24JP5	Q8TBA6
Q24JP5	Q8WV92
Q24JP5	Q92878
Q24JP5	Q96CN9
Q24JP5	Q96NL6
Q24JP5	Q99442
Q24JP5	Q9BXK1
Q24JP5	Q9BYB4
Q24JP5	Q9H2D6
Q24JP5	Q9NWB6
Q24JP5	Q9UHY7
Q24JP5	Q9UMF0
Q24JP5	Q9Y4C4
Q24JP5	Q9Y4E8
Q24JP5	Q9Y6Q9
Q8NBJ9	O60879
Q8NBJ9	Q03518
Q8NBJ9	P50542
Q8NBJ9	Q8TCN5
Q8NBJ9	Q0VGL1
Q8NBJ9	P07477
Q8NBJ9	P52848
Q8NBJ9	Q13438
Q8NBJ9	Q06547
Q8NBJ9	P07947
Q8NBJ9	O14544
Q8NBJ9	O95361
Q8NBJ9	P04003
Q8NBJ9	P14854
Q8NBJ9	P17066
Q8NBJ9	P48059
Q8NBJ9	P54577
Q8NBJ9	P61221
Q8NBJ9	Q06609
Q8NBJ9	Q15427
Q8NBJ9	Q15643
Q8NBJ9	Q15696
Q8NBJ9	R4GMY3
Q8NBJ9	Q6IAA8
Q8NBJ9	Q6PKC3
Q8NBJ9	Q8NBJ9
Q8NBJ9	Q8TBA6
Q8NBJ9	Q8WV92
Q8NBJ9	Q92878
Q8NBJ9	Q9BX66
Q8NBJ9	Q9BYB4
Q8NBJ9	Q9H4H8
Q8NBJ9	Q9H6X2
Q8NBJ9	Q9H7Z3
Q8NBJ9	Q9UDT6
P48730	Q9Y343
P48730	O75382
P48730	O00308
P48730	O15534
P48730	P13861
P48730	P35813
P48730	P48730
P48730	P49674
P48730	P56199
P48730	Q14C86
P48730	Q15651
P48730	Q5U651
P48730	Q6YHK3
P48730	Q6ZRV2
P48730	Q8NG31
P48730	Q8WUZ0
P48730	Q96K37
O15040	O43196
O15040	Q9UHX1
O15040	O15040
O15040	P02768
O15040	P35580
O15040	P35813
O15040	Q6P0N6
O15040	Q13867
O15040	Q8IZQ1
O15040	Q92698
O15040	Q99747
O15040	Q9H425
O15040	Q9H6X2
O15040	Q9NW82
O15040	Q9Y5S2
Q8TEA7	Q15424
Q8TEA7	Q15572
Q8TEA7	O75063
Q8TEA7	O75746
Q8TEA7	O95825
Q8TEA7	P67936
Q8TEA7	Q6NZY4
Q8TEA7	Q6ZMI0
Q8TEA7	Q8IXQ5
Q8TEA7	Q8NB37
Q8TEA7	Q8TEA7
Q8TEA7	Q9NQ89
Q96EK6	A6NHR9
Q96EK6	H7C2N3
Q96EK6	O15417
Q96EK6	Q99933
Q96EK6	O95361
Q96EK6	P55201
Q96EK6	P56199
Q96EK6	P62333
Q96EK6	Q96EK6
Q96EK6	Q9H583
P38398	O43196
P38398	A6NHR9
P38398	P52848
P38398	O43598
P38398	P13533
P38398	P38398
P38398	P41208
P38398	P61221
P38398	Q13867
P38398	Q8NAV1
P38398	Q92934
P38398	Q96NL6
P38398	Q99728
P38398	Q9UBK9
P53667	A1X283
P53667	Q5JXC2
P53667	Q9NZ71
P53667	Q96RT1
P53667	P53667
P53667	O15514
P53667	O75528
P53667	P06241
P53667	P10301
P53667	P56199
P53667	P82979
P53667	Q13867
P53667	Q6IAA8
P53667	Q92698
P53667	Q92934
P53667	Q9H0X9
P53667	Q9UBK9
Q13283	Q13277
Q13283	P20674
Q13283	P49454
Q13283	P53634
Q13283	P78368
Q13283	Q00013
Q13283	Q13283
Q13283	Q13867
Q13283	Q5TZA2
Q13283	Q86UT8
Q13283	Q8WUZ0
Q13283	Q8WYA6
Q13283	Q9BYX4
Q13283	Q9NW64
P25440	Q9BZ95
P25440	P30876
P25440	P68400
P25440	Q99933
P25440	O75528
P25440	P19784
P25440	P20674
P25440	P25440
P25440	P37802
P25440	P55201
P25440	P67870
P25440	Q6NUJ5
P25440	Q9H4G0
P25440	Q9Y4F1
P16333	Q07912
P16333	Q9NZ71
P16333	Q9NRR4
P16333	Q92870
P16333	O00401
P16333	O43252
P16333	O43516
P16333	P16333
P16333	Q14142
P16333	Q14677
P16333	Q5T4S7
P16333	Q7Z4Q2
P16333	Q8TF74
P16333	Q92698
P16333	Q9UBK9
P16333	Q9Y4A5
Q9UHD8	Q92599
Q9UHD8	P50995
Q9UHD8	Q9P0V9
Q9UHD8	Q9NVA2
Q9UHD8	Q969G5
Q9UHD8	Q99719
Q9UHD8	O14639
Q9UHD8	O00443
Q9UHD8	O14974
Q9UHD8	O15085
Q9UHD8	O75128
Q9UHD8	O94763
Q9UHD8	O95425
Q9UHD8	P09382
Q9UHD8	P21333
Q9UHD8	P54098
Q9UHD8	P80723
Q9UHD8	Q01082
Q9UHD8	Q0VDF9
Q9UHD8	Q14141
Q9UHD8	Q15019
Q9UHD8	Q16181
Q9UHD8	Q27J81
Q9UHD8	Q5M775
Q9UHD8	Q6NZI2
Q9UHD8	Q86V48
Q9UHD8	Q8IVT2
Q9UHD8	Q8N3V7
Q9UHD8	Q8N556
Q9UHD8	Q8NG08
Q9UHD8	Q99470
Q9UHD8	Q9BR76
Q9UHD8	Q9H3Q1
Q9UHD8	Q9HCN8
Q9UHD8	Q9UBS4
Q9UHD8	Q9UBW8
Q9UHD8	Q9UHD8
Q9UHD8	Q9Y2D5
Q9Y3B2	P18621
Q9Y3B2	O75376
Q9Y3B2	P09874
Q9Y3B2	P20042
Q9Y3B2	P32969
Q9Y3B2	P35250
Q9Y3B2	P42285
Q9Y3B2	P46776
Q9Y3B2	P49458
Q9Y3B2	P60866
Q9Y3B2	P62244
Q9Y3B2	P62249
Q9Y3B2	P62701
Q9Y3B2	P62851
Q9Y3B2	Q12788
Q9Y3B2	Q15014
Q9Y3B2	Q8NI36
Q9Y3B2	Q96P11
Q9Y3B2	Q9UIG0
Q99835	Q9BUN8
Q99835	Q9H825
Q99835	H7C2U2
Q99835	Q9NPA8
Q99835	P53634
Q99835	P53680
Q99835	P56381
Q99835	Q08499
Q99835	Q13724
Q99835	Q86UE8
Q99835	Q96RD7
Q99835	Q99835
Q99835	Q9UN37
Q99835	Q9UPV0
P62487	P30876
P62487	P52434
P62487	O75586
P62487	O00267
P62487	O15514
P62487	O60244
P62487	O94762
P62487	O95402
P62487	P0CAP2
P62487	P13984
P62487	P14854
P62487	P19387
P62487	P19388
P62487	P22234
P62487	P23193
P62487	P24928
P62487	P35269
P62487	P36954
P62487	P49321
P62487	P52435
P62487	P62487
P62487	Q00403
P62487	Q13503
P62487	Q13724
P62487	Q15648
P62487	Q5VT52
P62487	Q6P1J9
P62487	Q7L590
P62487	Q7Z333
P62487	Q8IXW5
P62487	Q8N7H5
P62487	Q96RN5
P62487	Q9BUE0
P62487	Q9HCN4
P62487	Q9NPJ6
P62487	Q9NVC6
P62487	Q9NX70
P62487	Q9UHW5
P62487	Q9Y2X0
P62487	Q9Y3C7
P62487	Q9Y5B0
O00400	Q14155
O00400	Q03518
O00400	P27824
O00400	Q15370
O00400	O95149
O00400	Q9H825
O00400	Q8WWK9
O00400	Q96BJ8
O00400	Q68DK7
O00400	O00165
O00400	O00299
O00400	O00400
O00400	O14975
O00400	O43175
O00400	O43264
O00400	P00846
O00400	P03928
O00400	P07737
O00400	P08238
O00400	P14625
O00400	P16615
O00400	P25705
O00400	P26641
O00400	P29692
O00400	P30825
O00400	P31153
O00400	P35240
O00400	P37802
O00400	P46013
O00400	P48047
O00400	P51798
O00400	P56381
O00400	P61106
O00400	P67936
O00400	Q04912
O00400	Q06609
O00400	Q07065
O00400	Q12965
O00400	Q13214
O00400	Q16891
O00400	R4GMY3
O00400	Q6ZVK8
O00400	Q86UK7
O00400	Q8N5G2
O00400	Q8NI35
O00400	Q92878
O00400	Q969V3
O00400	Q96HP0
O00400	Q9BQ61
O00400	Q9HBH1
O00400	Q9UPU5
O00400	Q9Y2X7
O00400	Q9Y6K0
Q01844	O75448
Q01844	P13647
Q01844	Q01844
Q01844	Q2TAZ0
Q01844	Q53G59
Q01844	Q6ZVK8
O43290	Q5VT25
O43290	Q9NTJ4
O43290	P0CB38
O43290	O43172
O43290	O43290
O43290	O43395
O43290	O75643
O43290	O94906
O43290	O95400
O43290	Q53GS9
O43290	Q9UBC1
O43290	Q6P2Q9
O43290	Q86UT8
O43290	Q8N531
O43290	Q8N5A5
O43290	Q8NG31
O43290	Q8WWY3
O43290	Q96DI7
O43290	Q9BUQ8
O43290	Q9BYX4
O43290	Q9H425
O43290	Q9HBH1
O43290	Q9NVP2
P07949	P10074
P07949	P07949
P07949	P68431
P07949	P83876
P07949	Q16719
P07949	Q659A1
P07949	Q6NZY4
Q9NY74	A2RTX5
Q9NY74	P10074
Q9NY74	P62805
Q9NY74	Q9NY74
Q9NY74	Q9Y5B9
Q9Y3I1	Q99873
Q9Y3I1	P10074
Q9Y3I1	Q14432
Q9Y3I1	Q9BZJ0
Q9Y3I1	Q9BXP5
Q9H814	H7C2U2
Q9H814	O75063
Q9H814	P19438
Q9H814	P52294
Q9H814	Q08945
Q9H814	Q09161
Q9H814	Q71DI3
Q9H814	Q86XZ4
Q9H814	Q9H6H4
Q9H814	Q9H814
P52298	A2RTX5
P52298	H7C2U2
P52298	Q13277
P52298	P10074
P52298	O60684
P52298	P52948
P52298	P55199
P52298	Q13523
P52298	Q69YL0
P52298	Q96BZ8
P52298	Q9Y2F5
O43809	P10074
O43809	O43809
O43809	O75718
O43809	O95985
O43809	P52948
O43809	Q16630
O43809	Q32P28
O43809	Q8IVL5
O43809	Q8N684
Q96EQ0	O43196
Q96EQ0	A7KAX9
Q96EQ0	Q86YS7
Q96EQ0	P50548
Q96EQ0	Q96K58
Q96EQ0	Q04637
Q96EQ0	Q9UHL9
Q96EQ0	Q9Y6R4
Q96EQ0	Q6PIU2
Q96EQ0	Q9GZR7
Q96EQ0	Q9NTJ4
Q96EQ0	O15020
Q96EQ0	O43157
Q96EQ0	O43504
Q96EQ0	O43772
Q96EQ0	O75348
Q96EQ0	O75494
Q96EQ0	O75955
Q96EQ0	O94782
Q96EQ0	P00966
Q96EQ0	P06865
Q96EQ0	P07949
Q96EQ0	P09958
Q96EQ0	P11441
Q96EQ0	P13804
Q96EQ0	P16144
Q96EQ0	P17066
Q96EQ0	P42345
Q96EQ0	P46379
Q96EQ0	P51805
Q96EQ0	P62495
Q96EQ0	P63244
Q96EQ0	Q02952
Q96EQ0	Q13330
Q96EQ0	Q13371
Q96EQ0	Q13867
Q96EQ0	Q14232
Q96EQ0	Q14254
Q96EQ0	Q14674
Q96EQ0	Q15276
Q96EQ0	Q16222
Q96EQ0	Q5VUA4
Q96EQ0	R4GMY3
Q96EQ0	Q6BDS2
Q96EQ0	Q6L8Q7
Q96EQ0	Q6T4R5
Q96EQ0	Q71F56
Q96EQ0	Q7L5D6
Q96EQ0	Q7Z4Q2
Q96EQ0	Q8IZQ1
Q96EQ0	Q8IZY2
Q96EQ0	Q8TDN6
Q96EQ0	Q8TDY2
Q96EQ0	Q8WW22
Q96EQ0	Q92698
Q96EQ0	Q96AT1
Q96EQ0	Q96BK5
Q96EQ0	Q96EQ0
Q96EQ0	Q99543
Q96EQ0	Q9H1P3
Q96EQ0	Q9H2H8
Q96EQ0	Q9H981
Q96EQ0	Q9HBH1
Q96EQ0	Q9HBT8
Q96EQ0	Q9NP80
Q96EQ0	Q9NXA8
Q96EQ0	Q9NZZ3
Q96EQ0	Q9P2L0
Q96EQ0	Q9UHR4
Q96EQ0	Q9UKV3
Q96EQ0	Q9UPY3
Q96EQ0	Q9Y2U9
Q96EQ0	Q9Y3B9
Q96EQ0	Q9Y490
Q96EQ0	Q9Y4E8
Q96EQ0	Q9Y4G6
Q96EQ0	Q9Y4L1
Q96EQ0	Q9Y6X9
Q14103	A7KAX9
Q14103	Q86YS7
Q14103	Q14103
Q14103	Q04637
Q14103	O14786
Q14103	Q9UHL9
Q14103	Q9Y6R4
Q14103	Q8N8N7
Q14103	P51784
Q14103	Q5VST9
Q14103	O00422
Q14103	O43157
Q14103	O43447
Q14103	O43772
Q14103	O60488
Q14103	O60506
Q14103	O60678
Q14103	O60812
Q14103	O60832
Q14103	O75494
Q14103	O75923
Q14103	P06865
Q14103	P07910
Q14103	P07949
Q14103	P12882
Q14103	P13804
Q14103	P16144
Q14103	P16383
Q14103	P17066
Q14103	P19438
Q14103	P22626
Q14103	P35813
Q14103	P41208
Q14103	P42345
Q14103	P46379
Q14103	P50570
Q14103	P51659
Q14103	P56537
Q14103	P61978
Q14103	P67809
Q14103	Q00839
Q14103	Q13247
Q14103	Q13371
Q14103	Q13395
Q14103	Q13439
Q14103	Q13509
Q14103	Q13867
Q14103	Q14674
Q14103	Q14746
Q14103	Q16222
Q14103	Q5MIZ7
Q14103	Q5U651
Q14103	R4GMY3
Q14103	Q6BDS2
Q14103	Q6NYC8
Q14103	Q6P5Z2
Q14103	Q6T4R5
Q14103	Q7L2E3
Q14103	Q7Z2K8
Q14103	Q7Z4Q2
Q14103	Q7Z7F7
Q14103	Q86VP1
Q14103	Q86WG5
Q14103	Q86WP2
Q14103	Q8IZY2
Q14103	Q8N8A6
Q14103	Q96BK5
